"","제목","tag1","tag2","tag3","tag4","tag5","tag6"
"1","(더빙) GO 아스트로 보이 Go!","발랄가볍","귀여움",NA,NA,NA,NA
"2","(더빙) 가면라이더 Dr.팩맨 vs 이그제이드","히어로",NA,NA,NA,NA,NA
"3","(더빙) 가면라이더 X 파워레인저 초 슈퍼 히어로 대전","히어로","로봇",NA,NA,NA,NA
"4","(더빙) 가면라이더 고스트 100개의 아이콘과 고스트 : 운명의 순간","히어로",NA,NA,NA,NA,NA
"5","(더빙) 가면라이더 고스트 리:버스 가면라이더 스펙터","히어로",NA,NA,NA,NA,NA
"6","(더빙) 가면라이더 뉴 제네레이션 FOREVER","히어로",NA,NA,NA,NA,NA
"7","(더빙) 가면라이더 빌드","히어로",NA,NA,NA,NA,NA
"8","(더빙) 가면라이더 빌드 : Be The One","히어로",NA,NA,NA,NA,NA
"9","(더빙) 가면라이더 이그제이드 외전 : 겜마 vs 레이저","히어로",NA,NA,NA,NA,NA
"10","(더빙) 가면라이더 이그제이드 외전 : 브레이브 & 스나이프","히어로",NA,NA,NA,NA,NA
"11","(더빙) 가면라이더 이그제이드 외전 : 패러독스 with 뽀삐","히어로",NA,NA,NA,NA,NA
"12","(더빙) 가면라이더 이그제이드 트루엔딩","히어로",NA,NA,NA,NA,NA
"13","(더빙) 가면라이더 지오","히어로",NA,NA,NA,NA,NA
"14","(더빙) 가면라이더 지오 Over Quartzer","히어로",NA,NA,NA,NA,NA
"15","(더빙) 가면라이더 파이널 빌드 & 이그제이드 with 레전드 라이더","히어로",NA,NA,NA,NA,NA
"16","(더빙) 갓 오브 하이스쿨","이능력","먼치킨",NA,NA,NA,NA
"17","(더빙) 갓파 쿠와 여름방학을","요괴 및 괴물","발랄가볍",NA,NA,NA,NA
"18","(더빙) 강철의 연금술사 BROTHERHOOD","먼치킨",NA,NA,NA,NA,NA
"19","(더빙) 겨울왕국의 무민","발랄가볍","귀여움",NA,NA,NA,NA
"20","(더빙) 고 녀석 맛나겠다","공룡",NA,NA,NA,NA,NA
"21","(더빙) 공룡메카드 스페셜 : 신비의 놀이동산","로봇","발랄가볍","자동차",NA,NA,NA
"22","(더빙) 괴도 조커","도둑","발랄가볍",NA,NA,NA,NA
"23","(더빙) 괴도 조커 2기","도둑","발랄가볍",NA,NA,NA,NA
"24","(더빙) 괴도 키드 스페셜","도둑","탐정","먼치킨",NA,NA,NA
"25","(더빙) 괴물의 아이","선생님",NA,NA,NA,NA,NA
"26","(더빙) 극장판 나루토 : 대흥분! 초승달 섬의 애니멀 소동","이능력","먼치킨",NA,NA,NA,NA
"27","(더빙) 극장판 다이노 마이 프렌드","공룡",NA,NA,NA,NA,NA
"28","(더빙) 극장판 보루토 : 나루토 더 무비","이능력","먼치킨",NA,NA,NA,NA
"29","(더빙) 극장판 오소마츠 6쌍둥이","발랄가볍","쌍둥이",NA,NA,NA,NA
"30","(더빙) 극장판 원피스 11기: 밀짚모자 체이스","이능력","카리스마",NA,NA,NA,NA
"31","(더빙) 극장판 원피스 1기 : 황금의 대해적 우난","이능력","카리스마",NA,NA,NA,NA
"32","(더빙) 극장판 원피스 2기 : 네지마키 섬의 모험","이능력","카리스마",NA,NA,NA,NA
"33","(더빙) 극장판 원피스 3기 : 진기한 동물섬의 쵸파왕국","이능력","카리스마",NA,NA,NA,NA
"34","(더빙) 극장판 원피스 4기 : 데드 엔드의 모험","이능력","카리스마",NA,NA,NA,NA
"35","(더빙) 극장판 원피스 5기 : 저주받은 성검","이능력","카리스마",NA,NA,NA,NA
"36","(더빙) 극장판 원피스 6기 : 오마츠리 남작과 비밀의 섬","이능력","카리스마",NA,NA,NA,NA
"37","(더빙) 극장판 원피스 7기 : 기계태엽성의 메카 거병","이능력","카리스마",NA,NA,NA,NA
"38","(더빙) 극장판 원피스 8기 : 사막의 공주와 해적들","이능력","카리스마",NA,NA,NA,NA
"39","(더빙) 극장판 원피스 9기 : 에피소드 오브 쵸파","이능력","카리스마",NA,NA,NA,NA
"40","(더빙) 극장판 테니스의 왕자: 영국식 테니스성 결전","교복","미소년","먼치킨",NA,NA,NA
"41","(더빙) 극장판 햄토리 하무드 왕국의 공주님을 구하라","발랄가볍","귀여움",NA,NA,NA,NA
"42","(더빙) 극장판 햄토리 햄토리와 신기한 도깨비 그림탑","발랄가볍","귀여움",NA,NA,NA,NA
"43","(더빙) 기기괴괴 성형수","귀신",NA,NA,NA,NA,NA
"44","(더빙) 기동전사 건담","로봇",NA,NA,NA,NA,NA
"45","(더빙) 꼬마마법사 레미 : 견습 마법사를 찾아서","마법소녀","발랄가볍",NA,NA,NA,NA
"46","(더빙) 꼬마마법사 레미 샵","마법소녀","발랄가볍",NA,NA,NA,NA
"47","(더빙) 꼬마마법사 레미 포르테 : 개구리 바위의 비밀","마법소녀","발랄가볍",NA,NA,NA,NA
"48","(더빙) 꿈의 왕국 소피루비","마법소녀","발랄가볍",NA,NA,NA,NA
"49","(더빙) 나소흑전기 : 첫만남편","요괴 및 괴물",NA,NA,NA,NA,NA
"50","(더빙) 나의 히어로 아카데미아 1기","히어로","이능력","먼치킨",NA,NA,NA
"51","(더빙) 나의 히어로 아카데미아 2기","히어로","이능력","먼치킨",NA,NA,NA
"52","(더빙) 나의 히어로 아카데미아 3기","히어로","이능력","먼치킨",NA,NA,NA
"53","(더빙) 나의 히어로 아카데미아 4기","히어로","이능력","먼치킨",NA,NA,NA
"54","(더빙) 나의 히어로 아카데미아 5기","히어로","이능력","먼치킨",NA,NA,NA
"55","(더빙) 날아라! 호빵맨 : 빛나라! 크룽과 생명의 별","히어로","귀여움",NA,NA,NA,NA
"56","(더빙) 날아라! 호빵맨 : 장난감 별의 난다와 룬다","히어로","귀여움",NA,NA,NA,NA
"57","(더빙) 낮잠공주 : 모르는 나의 이야기","발랄가볍",NA,NA,NA,NA,NA
"58","(더빙) 내 이야기!!","교복",NA,NA,NA,NA,NA
"59","(더빙) 내 친구 코리리","공룡","발랄가볍",NA,NA,NA,NA
"60","(더빙) 너에게 닿기를 1기 리마스터","교복","귀여움",NA,NA,NA,NA
"61","(더빙) 너에게 닿기를 2기 리마스터","교복","귀여움",NA,NA,NA,NA
"62","(더빙) 노블레스","이능력","뱀파이어","먼치킨","카리스마",NA,NA
"63","(더빙) 닌자보이 란타로 : 삼총사의 대모험 - 판권 부활","귀여움",NA,NA,NA,NA,NA
"64","(더빙) 닌자보이 란타로 17기","귀여움",NA,NA,NA,NA,NA
"65","(더빙) 다이노코어 스페셜 : 갤럭시 스톤을 지켜라","로봇","공룡","발랄가볍",NA,NA,NA
"66","(더빙) 다이노코어 스페셜 : 다이노마스터 렉스의 탄생","로봇","공룡","발랄가볍",NA,NA,NA
"67","(더빙) 다이노코어 스페셜 : 다이노행성의 공주 라키나","로봇","공룡","발랄가볍",NA,NA,NA
"68","(더빙) 다이노코어 스페셜 : 진화의 시작! 얼티밋 디버스터","로봇","공룡","발랄가볍",NA,NA,NA
"69","(더빙) 다이노코어 스페셜 : 화이트드래곤 vs 블랙드래곤","로봇","공룡","발랄가볍",NA,NA,NA
"70","(더빙) 다이노코어 시즌 1","로봇","공룡","발랄가볍",NA,NA,NA
"71","(더빙) 다이노코어 시즌 3","로봇","공룡","발랄가볍",NA,NA,NA
"72","(더빙) 다이노코어 존TV","로봇","공룡","발랄가볍",NA,NA,NA
"73","(더빙) 데스노트 리마스터","악마 또는 천사","탐정","먼치킨",NA,NA,NA
"74","(더빙) 두부요괴","요괴 및 괴물","발랄가볍","귀여움",NA,NA,NA
"75","(더빙) 드래곤 퀘스트 : 다이의 대모험 part 1","전사",NA,NA,NA,NA,NA
"76","(더빙) 드래곤 퀘스트 : 다이의 대모험 part 2","전사",NA,NA,NA,NA,NA
"77","(더빙) 똘똘이 그림동요","발랄가볍",NA,NA,NA,NA,NA
"78","(더빙) 라디앙","발랄가볍",NA,NA,NA,NA,NA
"79","(더빙) 래미와 친구들 : 푸른푸른 초원의 위기","동물","발랄가볍",NA,NA,NA,NA
"80","(더빙) 래미의 드래곤월드 구출작전","동물","발랄가볍",NA,NA,NA,NA
"81","(더빙) 래미의 초특급 시간여행","동물","발랄가볍",NA,NA,NA,NA
"82","(더빙) 레전드 오브 래빗","동물","발랄가볍",NA,NA,NA,NA
"83","(더빙) 루팡 3세 PART 4","탐정","먼치킨",NA,NA,NA,NA
"84","(더빙) 루팡 3세 PART 5","탐정","먼치킨",NA,NA,NA,NA
"85","(더빙) 루팡 3세 스페셜 : 이탈리안 게임","탐정","먼치킨",NA,NA,NA,NA
"86","(더빙) 루팡 3세 스페셜 : 헤밍웨이 페이퍼의 수수께끼","탐정","먼치킨",NA,NA,NA,NA
"87","(더빙) 리틀 고비","동물","발랄가볍",NA,NA,NA,NA
"88","(더빙) 리틀 뱀파이어","뱀파이어","발랄가볍",NA,NA,NA,NA
"89","(더빙) 마당을 나온 암탉 - 배리어프리","동물",NA,NA,NA,NA,NA
"90","(더빙) 마도조사 1기","요괴 및 괴물","미소년",NA,NA,NA,NA
"91","(더빙) 마도조사 2기","요괴 및 괴물","미소년",NA,NA,NA,NA
"92","(더빙) 마루코는 아홉살 3 part 1","귀여움",NA,NA,NA,NA,NA
"93","(더빙) 마루코는 아홉살 3 part 2","귀여움",NA,NA,NA,NA,NA
"94","(더빙) 마법사 프리큐어!","마법소녀","발랄가볍",NA,NA,NA,NA
"95","(더빙) 마이 리틀 포니 : 이퀘스트리아 걸스 스페셜","동물",NA,NA,NA,NA,NA
"96","(더빙) 마징가 Z","로봇",NA,NA,NA,NA,NA
"97","(더빙) 매지컬 : 공주를 웃겨라","발랄가볍",NA,NA,NA,NA,NA
"98","(더빙) 매직빈","발랄가볍",NA,NA,NA,NA,NA
"99","(더빙) 명탐정 코난 : 감청의 권","탐정","먼치킨",NA,NA,NA,NA
"100","(더빙) 명탐정 코난 : 진홍의 수학여행","탐정","먼치킨",NA,NA,NA,NA
"101","(더빙) 명탐정 코난 14기","탐정","먼치킨",NA,NA,NA,NA
"102","(더빙) 명탐정 코난 15기","탐정","먼치킨",NA,NA,NA,NA
"103","(더빙) 명탐정 코난 16기","탐정","먼치킨",NA,NA,NA,NA
"104","(더빙) 명탐정 코난 17기","탐정","먼치킨",NA,NA,NA,NA
"105","(더빙) 명탐정 코난 18기","탐정","먼치킨",NA,NA,NA,NA
"106","(더빙) 명탐정 코난 4기","탐정","먼치킨",NA,NA,NA,NA
"107","(더빙) 명탐정 코난 5기","탐정","먼치킨",NA,NA,NA,NA
"108","(더빙) 명탐정 코난 6기","탐정","먼치킨",NA,NA,NA,NA
"109","(더빙) 명탐정 코난 7기","탐정","먼치킨",NA,NA,NA,NA
"110","(더빙) 목소리의 형태 - 배리어프리","교복",NA,NA,NA,NA,NA
"111","(더빙) 몬스터 아카데미","발랄가볍",NA,NA,NA,NA,NA
"112","(더빙) 무적코털 보보보 시즌 1","히어로","열혈",NA,NA,NA,NA
"113","(더빙) 무적코털 보보보 시즌 2","히어로","열혈",NA,NA,NA,NA
"114","(더빙) 무적코털 보보보 시즌 3","히어로","열혈",NA,NA,NA,NA
"115","(더빙) 미피의 동물원 보물찾기","동물","발랄가볍",NA,NA,NA,NA
"116","(더빙) 바다몬스터","발랄가볍",NA,NA,NA,NA,NA
"117","(더빙) 바람의 검심","카리스마",NA,NA,NA,NA,NA
"118","(더빙) 바비 드림하우스 어드벤처","발랄가볍",NA,NA,NA,NA,NA
"119","(더빙) 반요 야샤히메 1기","요괴 및 괴물",NA,NA,NA,NA,NA
"120","(더빙) 벅스봇 이그니션 part 1","로봇","동물",NA,NA,NA,NA
"121","(더빙) 벅스봇 이그니션 part 2","로봇","동물",NA,NA,NA,NA
"122","(더빙) 벅스봇 이그니션 스페셜","로봇","동물",NA,NA,NA,NA
"123","(더빙) 벅스봇G","로봇","동물",NA,NA,NA,NA
"124","(더빙) 불곰영웅 밤세 : 도둑들의 도시","발랄가볍",NA,NA,NA,NA,NA
"125","(더빙) 블랙 클로버 1기","열혈",NA,NA,NA,NA,NA
"126","(더빙) 블랙 클로버 2기","이능력","열혈",NA,NA,NA,NA
"127","(더빙) 비밀의 바람숲","발랄가볍",NA,NA,NA,NA,NA
"128","(더빙) 빅 위시","발랄가볍",NA,NA,NA,NA,NA
"129","(더빙) 빠샤메카드","로봇","발랄가볍","자동차",NA,NA,NA
"130","(더빙) 빠샤메카드 스페셜","로봇","발랄가볍","자동차",NA,NA,NA
"131","(더빙) 빨간머리 앤: 네버엔딩스토리","주체적 여성","발랄가볍","귀여움",NA,NA,NA
"132","(더빙) 산리오남자","발랄가볍",NA,NA,NA,NA,NA
"133","(더빙) 새미의 어드벤쳐","동물","발랄가볍",NA,NA,NA,NA
"134","(더빙) 샤크 스쿨","동물","발랄가볍",NA,NA,NA,NA
"135","(더빙) 샤크 스쿨 2 : 오션 월드","동물","발랄가볍",NA,NA,NA,NA
"136","(더빙) 소년탐정 김전일 Original 1기","탐정","먼치킨",NA,NA,NA,NA
"137","(더빙) 소년탐정 김전일 Original 2기","탐정","먼치킨",NA,NA,NA,NA
"138","(더빙) 소년탐정 김전일 Original 3기","탐정","먼치킨",NA,NA,NA,NA
"139","(더빙) 소년탐정 김전일 R","탐정","먼치킨",NA,NA,NA,NA
"140","(더빙) 소년탐정 김전일 R 시즌2","탐정","먼치킨",NA,NA,NA,NA
"141","(더빙) 소피루비","마법소녀","발랄가볍",NA,NA,NA,NA
"142","(더빙) 스카이와 친구들 : 로보시티의 비밀","로봇",NA,NA,NA,NA,NA
"143","(더빙) 스파이즈","발랄가볍",NA,NA,NA,NA,NA
"144","(더빙) 스페이스 독 3 : 트로피컬 어드벤처","외계인","발랄가볍",NA,NA,NA,NA
"145","(더빙) 시간을 달리는 소녀","교복",NA,NA,NA,NA,NA
"146","(더빙) 신밧드와 마법 양탄자","발랄가볍",NA,NA,NA,NA,NA
"147","(더빙) 심쿵! 프리큐어","마법소녀","발랄가볍",NA,NA,NA,NA
"148","(더빙) 썸머 워즈","먼치킨",NA,NA,NA,NA,NA
"149","(더빙) 아기공룡 버디 스페셜 : 지구탐험대","공룡","발랄가볍",NA,NA,NA,NA
"150","(더빙) 아기공룡 버디 시즌 5","공룡","발랄가볍",NA,NA,NA,NA
"151","(더빙) 아스테릭스 : 마법 물약의 비밀","발랄가볍",NA,NA,NA,NA,NA
"152","(더빙) 어네스트와 셀레스틴 - 배리어프리","동물",NA,NA,NA,NA,NA
"153","(더빙) 엘프","발랄가볍",NA,NA,NA,NA,NA
"154","(더빙) 역전재판 2기","탐정",NA,NA,NA,NA,NA
"155","(더빙) 열려라! 코코밍","발랄가볍",NA,NA,NA,NA,NA
"156","(더빙) 오란고교 사교클럽","발랄가볍","교복","귀여움",NA,NA,NA
"157","(더빙) 오소마츠 6쌍둥이 1기","발랄가볍","쌍둥이",NA,NA,NA,NA
"158","(더빙) 오소마츠 6쌍둥이 2기","발랄가볍","쌍둥이",NA,NA,NA,NA
"159","(더빙) 오소마츠 6쌍둥이 3기","발랄가볍","쌍둥이",NA,NA,NA,NA
"160","(더빙) 요괴메카드","로봇","발랄가볍","자동차",NA,NA,NA
"161","(더빙) 요괴메카드 스페셜","로봇","발랄가볍","자동차",NA,NA,NA
"162","(더빙) 요괴메카드 왕마","로봇","발랄가볍","자동차",NA,NA,NA
"163","(더빙) 요리왕 비룡 더 마스터 part 1","먼치킨",NA,NA,NA,NA,NA
"164","(더빙) 요리왕 비룡 더 마스터 part 2","먼치킨",NA,NA,NA,NA,NA
"165","(더빙) 요술 상자","발랄가볍",NA,NA,NA,NA,NA
"166","(더빙) 용감한 토끼 당당이","발랄가볍",NA,NA,NA,NA,NA
"167","(더빙) 울트라맨 루브","히어로","외계인",NA,NA,NA,NA
"168","(더빙) 원피스 10기","이능력","카리스마",NA,NA,NA,NA
"169","(더빙) 원피스 11기","이능력","카리스마",NA,NA,NA,NA
"170","(더빙) 원피스 12기","이능력","카리스마",NA,NA,NA,NA
"171","(더빙) 원피스 13기","이능력","카리스마",NA,NA,NA,NA
"172","(더빙) 원피스 14기","이능력","카리스마",NA,NA,NA,NA
"173","(더빙) 원피스 15기","이능력","카리스마",NA,NA,NA,NA
"174","(더빙) 원피스 16기","이능력","카리스마",NA,NA,NA,NA
"175","(더빙) 원피스 17기","이능력","카리스마",NA,NA,NA,NA
"176","(더빙) 원피스 18기","이능력","카리스마",NA,NA,NA,NA
"177","(더빙) 원피스 19기","이능력","카리스마",NA,NA,NA,NA
"178","(더빙) 원피스 1기","이능력","카리스마",NA,NA,NA,NA
"179","(더빙) 원피스 20기","이능력","카리스마",NA,NA,NA,NA
"180","(더빙) 원피스 22기","이능력","카리스마",NA,NA,NA,NA
"181","(더빙) 원피스 23기","이능력","카리스마",NA,NA,NA,NA
"182","(더빙) 원피스 24기","이능력","카리스마",NA,NA,NA,NA
"183","(더빙) 원피스 25기","이능력","카리스마",NA,NA,NA,NA
"184","(더빙) 원피스 26기","이능력","카리스마",NA,NA,NA,NA
"185","(더빙) 원피스 27기","이능력","카리스마",NA,NA,NA,NA
"186","(더빙) 원피스 2기","이능력","카리스마",NA,NA,NA,NA
"187","(더빙) 원피스 3기","이능력","카리스마",NA,NA,NA,NA
"188","(더빙) 원피스 4기","이능력","카리스마",NA,NA,NA,NA
"189","(더빙) 원피스 5기","이능력","카리스마",NA,NA,NA,NA
"190","(더빙) 원피스 6기","이능력","카리스마",NA,NA,NA,NA
"191","(더빙) 원피스 7기","이능력","카리스마",NA,NA,NA,NA
"192","(더빙) 원피스 8기","이능력","카리스마",NA,NA,NA,NA
"193","(더빙) 원피스 9기","이능력","카리스마",NA,NA,NA,NA
"194","(더빙) 원피스 로맨스 던","이능력","카리스마",NA,NA,NA,NA
"195","(더빙) 원피스: 에피소드 오브 나미 ~항해사의 눈물과 동료의 인연~","이능력","카리스마",NA,NA,NA,NA
"196","(더빙) 원피스: 에피소드 오브 루피 ~핸드 아일랜드의 모험~","이능력","카리스마",NA,NA,NA,NA
"197","(더빙) 원피스: 에피소드 오브 메리 ~또 하나의 동료 이야기~","이능력","카리스마",NA,NA,NA,NA
"198","(더빙) 웰컴투 정글스쿨","동물",NA,NA,NA,NA,NA
"199","(더빙) 유희왕 ARC-V 3기","먼치킨",NA,NA,NA,NA,NA
"200","(더빙) 유희왕 VRAINS","먼치킨",NA,NA,NA,NA,NA
"201","(더빙) 이 멋진 세계에 축복을! 1기","마왕","발랄가볍",NA,NA,NA,NA
"202","(더빙) 이 멋진 세계에 축복을! 2기","마왕","발랄가볍",NA,NA,NA,NA
"203","(더빙) 이누야샤 1기","요괴 및 괴물",NA,NA,NA,NA,NA
"204","(더빙) 이누야샤 2기","요괴 및 괴물",NA,NA,NA,NA,NA
"205","(더빙) 이누야샤 3기","요괴 및 괴물",NA,NA,NA,NA,NA
"206","(더빙) 이누야샤 4기","요괴 및 괴물",NA,NA,NA,NA,NA
"207","(더빙) 이누야샤 5기","요괴 및 괴물",NA,NA,NA,NA,NA
"208","(더빙) 이누야샤 6기","요괴 및 괴물",NA,NA,NA,NA,NA
"209","(더빙) 이누야샤 완결편","요괴 및 괴물",NA,NA,NA,NA,NA
"210","(더빙) 이퀘스트리아 걸스 : 레인보우 로드 트립","동물",NA,NA,NA,NA,NA
"211","(더빙) 이퀘스트리아 걸스 : 롤러코스터 같은 우정","동물",NA,NA,NA,NA,NA
"212","(더빙) 이퀘스트리아 걸스 : 명절 이야기 모음","동물",NA,NA,NA,NA,NA
"213","(더빙) 이퀘스트리아 걸스 : 엉망진창 봄방학","동물",NA,NA,NA,NA,NA
"214","(더빙) 이퀘스트리아 걸스 : 잊혀진 우정","동물",NA,NA,NA,NA,NA
"215","(더빙) 인간계 생활기록","요괴 및 괴물",NA,NA,NA,NA,NA
"216","(더빙) 인피니티포스 : 독수리 오형제 최후의 심판","히어로","외계인","교복",NA,NA,NA
"217","(더빙) 전직고수","먼치킨",NA,NA,NA,NA,NA
"218","(더빙) 정글 비트 : 더 무비","발랄가볍",NA,NA,NA,NA,NA
"219","(더빙) 조이드 와일드","로봇",NA,NA,NA,NA,NA
"220","(더빙) 조이드 와일드 NEW 에피소드","로봇",NA,NA,NA,NA,NA
"221","(더빙) 쥬로링 동물탐정","마법소녀","동물","발랄가볍","귀여움",NA,NA
"222","(더빙) 쥬얼펫 : 스위트 댄스 프린세스 - 판권 부활","발랄가볍",NA,NA,NA,NA,NA
"223","(더빙) 지브리 컬렉션 vol. 1","귀여움",NA,NA,NA,NA,NA
"224","(더빙) 지브리 컬렉션 vol. 2","귀여움",NA,NA,NA,NA,NA
"225","(더빙) 지브리 컬렉션 vol. 3","귀여움",NA,NA,NA,NA,NA
"226","(더빙) 쫑알쫑알 똘똘이 시즌 1","발랄가볍",NA,NA,NA,NA,NA
"227","(더빙) 쫑알쫑알 똘똘이 시즌 2","발랄가볍",NA,NA,NA,NA,NA
"228","(더빙) 쫑알쫑알 똘똘이 시즌 3","발랄가볍",NA,NA,NA,NA,NA
"229","(더빙) 최유기 RELOAD BLAST","요괴 및 괴물","전사",NA,NA,NA,NA
"230","(더빙) 치에리와 체리","발랄가볍",NA,NA,NA,NA,NA
"231","(더빙) 카우보이 비밥 리마스터","먼치킨",NA,NA,NA,NA,NA
"232","(더빙) 케모노 프렌즈","동물",NA,NA,NA,NA,NA
"233","(더빙) 케어베어 : 나도 상 받고 싶어","동물","발랄가볍",NA,NA,NA,NA
"234","(더빙) 케어베어 : 나만의 파워 빔","동물","발랄가볍",NA,NA,NA,NA
"235","(더빙) 케어베어 : 아낌없이 주는 축제","동물","발랄가볍",NA,NA,NA,NA
"236","(더빙) 케어베어 : 웃음마을 여행","동물","발랄가볍",NA,NA,NA,NA
"237","(더빙) 케어베어 : 풀려라~ 마법!","동물","발랄가볍",NA,NA,NA,NA
"238","(더빙) 키테레츠 대백과 시즌 5","발랄가볍",NA,NA,NA,NA,NA
"239","(더빙) 키테레츠 대백과 시즌 6","발랄가볍",NA,NA,NA,NA,NA
"240","(더빙) 킹 오브 프리즘","연예인","발랄가볍","아이돌",NA,NA,NA
"241","(더빙) 킹 오브 프리즘 : 프라이드 더 히어로","연예인","발랄가볍","아이돌",NA,NA,NA
"242","(더빙) 터닝메카드","로봇","발랄가볍","자동차",NA,NA,NA
"243","(더빙) 터닝메카드R","로봇","발랄가볍","자동차",NA,NA,NA
"244","(더빙) 터닝메카드R 스페셜 : 동화의 나라","로봇","발랄가볍","자동차",NA,NA,NA
"245","(더빙) 터닝메카드W : 반다인의 비밀","로봇","발랄가볍","자동차",NA,NA,NA
"246","(더빙) 터닝메카드W 메카니멀 고","로봇","발랄가볍","자동차",NA,NA,NA
"247","(더빙) 터닝메카드W 시즌 1","로봇","발랄가볍","자동차",NA,NA,NA
"248","(더빙) 터닝메카드W 시즌 2","로봇","발랄가볍","자동차",NA,NA,NA
"249","(더빙) 테니스의 왕자 OVA : another story I, II","교복","미소년","먼치킨",NA,NA,NA
"250","(더빙) 테니스의 왕자 OVA : 전국대회편 part 1","교복","미소년","먼치킨",NA,NA,NA
"251","(더빙) 테니스의 왕자OVA : 전국대회편 part 2","교복","미소년","먼치킨",NA,NA,NA
"252","(더빙) 테테루 : 테디베어 마을의 비밀","발랄가볍",NA,NA,NA,NA,NA
"253","(더빙) 토리코 : 미식신의 스페셜 메뉴","이능력","열혈","헌터",NA,NA,NA
"254","(더빙) 토리코 1기 part 1 - 판권 부활","이능력","열혈","헌터",NA,NA,NA
"255","(더빙) 토리코 1기 part 2","이능력","열혈","헌터",NA,NA,NA
"256","(더빙) 토리코 2기","이능력","열혈","헌터",NA,NA,NA
"257","(더빙) 토리코 3D : 개막! 구르메 어드벤쳐","이능력","열혈","헌터",NA,NA,NA
"258","(더빙) 토리코 3기","이능력","열혈","헌터",NA,NA,NA
"259","(더빙) 토리코 x 원피스 : 최강의 콤비","이능력","헌터",NA,NA,NA,NA
"260","(더빙) 토리코 x 원피스 : 해선열매 헌팅작전","이능력","헌터",NA,NA,NA,NA
"261","(더빙) 토리코 x 원피스 x 드래곤볼 : 천하제일 식신대회","이능력","헌터",NA,NA,NA,NA
"262","(더빙) 토마스와 친구들 : 그레이트 레이스","발랄가볍",NA,NA,NA,NA,NA
"263","(더빙) 토마스와 친구들 : 빅 월드 어드벤처","발랄가볍",NA,NA,NA,NA,NA
"264","(더빙) 토마스와 친구들 : 용감한 기관차와 괴물소동","발랄가볍",NA,NA,NA,NA,NA
