"","제목","tag1","tag2","tag3","tag4","tag5","tag6"
"796","던전에서 만남을 추구하면 안 되는 걸까","발랄가볍",NA,NA,NA,NA,NA
"797","던전에서 만남을 추구하면 안 되는 걸까 : 오리온의 화살","발랄가볍",NA,NA,NA,NA,NA
"798","던전에서 만남을 추구하면 안 되는 걸까 Ⅱ","발랄가볍",NA,NA,NA,NA,NA
"799","던전에서 만남을 추구하면 안 되는 걸까 Ⅱ OVA","발랄가볍",NA,NA,NA,NA,NA
"800","던전에서 만남을 추구하면 안 되는 걸까 III","발랄가볍",NA,NA,NA,NA,NA
"801","던전에서 만남을 추구하면 안 되는 걸까 III OVA","발랄가볍",NA,NA,NA,NA,NA
"802","던전에서 온천을 추구하면 안 되는 걸까","발랄가볍",NA,NA,NA,NA,NA
"803","덤벨 몇 킬로까지 들 수 있어?","미소녀",NA,NA,NA,NA,NA
"804","데블즈라인","뱀파이어",NA,NA,NA,NA,NA
"805","데빌 서바이버 2 THE ANIMATION","악마 또는 천사",NA,NA,NA,NA,NA
"806","데스마치에서 시작되는 이세계 광상곡","미소녀","먼치킨",NA,NA,NA,NA
"807","데이트 어 라이브 Ⅲ","싸우는 미소녀",NA,NA,NA,NA,NA
"808","도깨비 언덕에 왜 왔니?","요괴 및 괴물","발랄가볍",NA,NA,NA,NA
"809","도라에몽 : 스탠바이미 2","동물","발랄가볍","귀여움",NA,NA,NA
"810","도라에몽 : 진구와 구름 왕국","동물","발랄가볍","귀여움",NA,NA,NA
"811","도라에몽 : 진구와 꿈의 삼총사","동물","발랄가볍","귀여움",NA,NA,NA
"812","도라에몽 : 진구와 양철 인형","동물","발랄가볍","귀여움",NA,NA,NA
"813","도라에몽 : 진구의 달 탐사기","동물","발랄가볍","귀여움",NA,NA,NA
"814","도라에몽 : 진구의 도라비안 나이트","동물","발랄가볍","귀여움",NA,NA,NA
"815","도라에몽 : 진구의 신공룡","동물","발랄가볍","귀여움",NA,NA,NA
"816","도사의 무녀","미소녀","이능력","싸우는 미소녀",NA,NA,NA
"817","도사의 무녀 : 새겨진 일섬의 등불","미소녀","이능력","싸우는 미소녀",NA,NA,NA
"818","도우미 여우 센코 씨","요괴 및 괴물","동물","발랄가볍",NA,NA,NA
"819","도쿄 구울","이능력","먼치킨",NA,NA,NA,NA
"820","도쿄 구울 √A","이능력","먼치킨",NA,NA,NA,NA
"821","도쿄 리벤저스 part 1","이능력","열혈",NA,NA,NA,NA
"822","도쿄 리벤저스 part 2","이능력","열혈",NA,NA,NA,NA
"823","돌격! 사랑의 레볼루션 Episode 01","마법소녀","발랄가볍",NA,NA,NA,NA
"824","동거인은 무릎, 때때로 머리 위","동물","발랄가볍",NA,NA,NA,NA
"825","된다! 뭐든!","발랄가볍",NA,NA,NA,NA,NA
"826","두리둥실 뭉게공항 시즌 1","발랄가볍",NA,NA,NA,NA,NA
"827","뒤떨어진 후르츠 타르트","미소녀","발랄가볍","아이돌",NA,NA,NA
"828","드래곤, 집을 사다","요괴 및 괴물",NA,NA,NA,NA,NA
"829","드래곤볼 GT","열혈","먼치킨","카리스마",NA,NA,NA
"830","드래곤볼 Z 1기","열혈","먼치킨","카리스마",NA,NA,NA
"831","드래곤볼 Z 2기","열혈","먼치킨","카리스마",NA,NA,NA
"832","드래곤볼 Z 3기","열혈","먼치킨","카리스마",NA,NA,NA
"833","드래곤볼 Z KAI 1기","열혈","먼치킨","카리스마",NA,NA,NA
"834","드래곤볼 Z KAI 2기","열혈","먼치킨","카리스마",NA,NA,NA
"835","드래곤볼 슈퍼","열혈","먼치킨","카리스마",NA,NA,NA
"836","드래곤볼 슈퍼 2기","열혈","먼치킨","카리스마",NA,NA,NA
"837","드래곤볼 슈퍼 3기","열혈","먼치킨","카리스마",NA,NA,NA
"838","디보 1분쇼 - 영어","공룡","발랄가볍",NA,NA,NA,NA
"839","디보 1분쇼 - 한국어","공룡","발랄가볍",NA,NA,NA,NA
"840","디보와 노래해요 - 영어","공룡","발랄가볍",NA,NA,NA,NA
"841","디보와 노래해요 - 한국어","공룡","발랄가볍",NA,NA,NA,NA
"842","라바 시즌 1","동물","발랄가볍",NA,NA,NA,NA
"843","라바 시즌 2","발랄가볍",NA,NA,NA,NA,NA
"844","라바 인 뉴욕(시즌 3)","발랄가볍",NA,NA,NA,NA,NA
"845","라바키즈 영어 동요 part 1","발랄가볍",NA,NA,NA,NA,NA
"846","라바키즈 영어 동요 part 2","발랄가볍",NA,NA,NA,NA,NA
"847","라바키즈 한국어 동요 part 1","발랄가볍",NA,NA,NA,NA,NA
"848","라바키즈 한국어 동요 part 2","발랄가볍",NA,NA,NA,NA,NA
"849","라이스 맨","히어로","발랄가볍",NA,NA,NA,NA
"850","라이플 이즈 뷰티풀","미소녀",NA,NA,NA,NA,NA
"851","라피스 리라이츠","미소녀","발랄가볍","아이돌",NA,NA,NA
"852","러브 라이브! 1기","미소녀","연예인","발랄가볍","교복","아이돌",NA
"853","러브 라이브! 2기","미소녀","연예인","발랄가볍","교복","아이돌",NA
"854","러브 라이브! 니지가사키 학원 스쿨 아이돌 동호회","미소녀","연예인","발랄가볍","교복","아이돌",NA
"855","러브 라이브! 더 스쿨 아이돌 무비","미소녀","연예인","발랄가볍","교복","아이돌",NA
"856","러브 라이브! 선샤인!! 1기","미소녀","연예인","발랄가볍","교복","아이돌",NA
"857","러브 라이브! 선샤인!! 2기","미소녀","연예인","발랄가볍","교복","아이돌",NA
"858","러브 라이브! 선샤인!! 더 스쿨 아이돌 무비 오버 더 레인보우","미소녀","연예인","발랄가볍","교복","아이돌",NA
"859","러브 라이브! 슈퍼스타!!","미소녀","연예인","발랄가볍","교복","아이돌",NA
"860","러브 앤 프로듀서","연예인","미소년",NA,NA,NA,NA
"861","럭 앤 로직","이능력",NA,NA,NA,NA,NA
"862","런닝맨 스페셜: 게임의 시작","발랄가볍",NA,NA,NA,NA,NA
"863","런닝맨 특별편","발랄가볍",NA,NA,NA,NA,NA
"864","런닝맨: 풀룰루의 역습","발랄가볍",NA,NA,NA,NA,NA
"865","런닝맨2 PART 1","발랄가볍",NA,NA,NA,NA,NA
"866","런닝맨2 PART 2","발랄가볍",NA,NA,NA,NA,NA
"867","레이드배커스","발랄가볍",NA,NA,NA,NA,NA
"868","레인보우","히어로",NA,NA,NA,NA,NA
"869","로그 호라이즌 : 원탁붕괴","이능력","먼치킨",NA,NA,NA,NA
"870","로그 호라이즌 1기","이능력","먼치킨",NA,NA,NA,NA
"871","로그 호라이즌 2기","이능력","먼치킨",NA,NA,NA,NA
"872","로드 엘멜로이 2세의 사건부","먼치킨",NA,NA,NA,NA,NA
"873","로비하치","외계인",NA,NA,NA,NA,NA
"874","로터리파크","요괴 및 괴물","발랄가볍",NA,NA,NA,NA
"875","롤러코스터 보이 노리 : 노리파크의 시작","발랄가볍",NA,NA,NA,NA,NA
"876","롤러코스터 보이 노리 파트 1","발랄가볍",NA,NA,NA,NA,NA
"877","롤러코스터 보이 노리 파트 2","발랄가볍",NA,NA,NA,NA,NA
"878","루팡 3세 : 더 퍼스트","탐정","먼치킨",NA,NA,NA,NA
"879","루팡 3세 part 6","탐정","먼치킨",NA,NA,NA,NA
"880","루팡 3세 VS 명탐정 코난","탐정","먼치킨",NA,NA,NA,NA
"881","리라이프 - 판권 부활","교복",NA,NA,NA,NA,NA
"882","리라이프 FINAL ARC","교복",NA,NA,NA,NA,NA
"883","리스너즈","로봇",NA,NA,NA,NA,NA
"884","리즈와 파랑새","교복",NA,NA,NA,NA,NA
"885","마계학교 이루마군","악마 또는 천사","마왕","발랄가볍",NA,NA,NA
"886","마기아 레코드 : 마법소녀 마도카☆마기카 외전","미소녀","마법소녀",NA,NA,NA,NA
"887","마기아 레코드 : 마법소녀 마도카☆마기카 외전 세컨드 시즌","미소녀","마법소녀",NA,NA,NA,NA
"888","마녀 배달부 키키","발랄가볍","귀여움",NA,NA,NA,NA
"889","마루 밑 아리에티","귀여움",NA,NA,NA,NA,NA
"890","마루 위 구름","동물",NA,NA,NA,NA,NA
"891","마법소녀 나 - 판권 부활","마법소녀","아이돌",NA,NA,NA,NA
"892","마법소녀 특수전 아스카","마법소녀","싸우는 미소녀",NA,NA,NA,NA
"893","마술선배","미소녀",NA,NA,NA,NA,NA
"894","마에세츠!","미소녀","연예인",NA,NA,NA,NA
"895","마왕성에서 잘 자요","마왕","발랄가볍","귀여움",NA,NA,NA
"896","마왕학원의 부적합자","마왕","먼치킨",NA,NA,NA,NA
"897","마요치키","미소녀","발랄가볍","교복",NA,NA,NA
"898","마이 리틀 포니 : 레인보우 락","동물",NA,NA,NA,NA,NA
"899","마이 리틀 포니 : 에버프리의 전설","동물",NA,NA,NA,NA,NA
"900","마이 리틀 포니 : 최고로 멋진 선물","동물",NA,NA,NA,NA,NA
"901","마이 리틀 포니 : 프렌드쉽 게임","동물",NA,NA,NA,NA,NA
"902","마이 리틀 포니 1","동물",NA,NA,NA,NA,NA
"903","마이 리틀 포니 2","동물",NA,NA,NA,NA,NA
"904","마이 리틀 포니 3","동물",NA,NA,NA,NA,NA
"905","마이 리틀 포니 4","동물",NA,NA,NA,NA,NA
"906","마이 리틀 포니 5","동물",NA,NA,NA,NA,NA
"907","마이 리틀 포니 6","동물",NA,NA,NA,NA,NA
"908","마이 리틀 포니 7","동물",NA,NA,NA,NA,NA
"909","마이 리틀 포니 8","동물",NA,NA,NA,NA,NA
"910","마인크래프트 이야기","발랄가볍",NA,NA,NA,NA,NA
"911","마징카이저 SKL","로봇",NA,NA,NA,NA,NA
"912","만난 지 5초만에 배틀","이능력",NA,NA,NA,NA,NA
"913","머털도사","이능력",NA,NA,NA,NA,NA
"914","멋진 이 세계 The Animation","이능력",NA,NA,NA,NA,NA
"915","메르크 스토리아 - 무기력한 소년과 병 속의 소녀","요괴 및 괴물","발랄가볍",NA,NA,NA,NA
"916","메이드 인 어비스","귀여움",NA,NA,NA,NA,NA
"917","메이드 인 어비스 총집편 : 방랑하는 황혼","귀여움",NA,NA,NA,NA,NA
"918","메이드 인 어비스 총집편 : 여행의 새벽","귀여움",NA,NA,NA,NA,NA
"919","모여라! 고마짱 시즌 2","동물","발랄가볍",NA,NA,NA,NA
"920","모여라! 고마짱 시즌 3","동물","발랄가볍",NA,NA,NA,NA
"921","모여라! 고마짱 시즌 4","동물","발랄가볍",NA,NA,NA,NA
"922","모험왕 블링키","발랄가볍",NA,NA,NA,NA,NA
"923","목소리의 형태","교복",NA,NA,NA,NA,NA
"924","몬스터 아가씨의 의사 선생님","요괴 및 괴물",NA,NA,NA,NA,NA
"925","몬스터 하우스","외계인",NA,NA,NA,NA,NA
"926","몬스터탑","공룡",NA,NA,NA,NA,NA
"927","무능한 나나","이능력","교복",NA,NA,NA,NA
"928","무민밸리 대소동","동물",NA,NA,NA,NA,NA
"929","무직전생 : 이세계에 갔으면 최선을 다한다 1기","먼치킨",NA,NA,NA,NA,NA
"930","무직전생 : 이세계에 갔으면 최선을 다한다 2기","먼치킨",NA,NA,NA,NA,NA
"931","무타푸카즈","이능력","외계인",NA,NA,NA,NA
"932","무효와 로지의 마법률상담사무소 2기","요괴 및 괴물","이능력","악마 또는 천사",NA,NA,NA
"933","문호 스트레이 독스 1기","이능력","탐정",NA,NA,NA,NA
"934","문호 스트레이 독스 2기","이능력","탐정",NA,NA,NA,NA
"935","문호 스트레이 독스 3기","이능력","탐정",NA,NA,NA,NA
"936","문호 스트레이독스 멍!","이능력","발랄가볍","탐정",NA,NA,NA
"937","문호와 알케미스트 : 심판의 톱니바퀴","미소년",NA,NA,NA,NA,NA
"938","뮤지컬 콩순이 : 아빠랑 캠핑가요!","발랄가볍",NA,NA,NA,NA,NA
"939","미라큘러스: 레이디버그와 블랙캣 시즌 1","히어로","주체적 여성",NA,NA,NA,NA
"940","미소년 탐정단","미소년",NA,NA,NA,NA,NA
"941","미소의 대가","로봇",NA,NA,NA,NA,NA
"942","미스 모노크롬 뮤직 클립","아이돌",NA,NA,NA,NA,NA
"943","미야노 마모루 STUDIO LIVE ~STREAMING!~","발랄가볍",NA,NA,NA,NA,NA
"944","미이라 사육법","요괴 및 괴물","동물","귀여움",NA,NA,NA
"945","바니부기 : 드래곤 에그를 찾아서","발랄가볍",NA,NA,NA,NA,NA
"946","바니타스의 수기","요괴 및 괴물","미소년",NA,NA,NA,NA
"947","바다 탐험대 옥토넛 시즌4: 늪지탐험선K","발랄가볍",NA,NA,NA,NA,NA
"948","바다 탐험대 옥토넛 시즌4: 바다 괴물 대소동","발랄가볍",NA,NA,NA,NA,NA
"949","바다 탐험대 옥토넛 시즌4: 빙하탐험선S","발랄가볍",NA,NA,NA,NA,NA
"950","바다 탐험대 옥토넛 시즌4: 아슬아슬 구조대작전","발랄가볍",NA,NA,NA,NA,NA
"951","바다가 들린다","귀여움",NA,NA,NA,NA,NA
"952","바라카몬","발랄가볍","교복","먼치킨",NA,NA,NA
"953","바람계곡의 나우시카","주체적 여성",NA,NA,NA,NA,NA
"954","바람이 분다","귀여움",NA,NA,NA,NA,NA
"955","바보걸","교복",NA,NA,NA,NA,NA
"956","바케모노가타리 - 판권 부활","미소녀","요괴 및 괴물","뱀파이어",NA,NA,NA
"957","바쿠간 배틀 바쿠기어","발랄가볍",NA,NA,NA,NA,NA
"958","바쿠온!! - 판권 부활","미소녀","발랄가볍","교복",NA,NA,NA
"959","반지의 비밀일기 2","발랄가볍",NA,NA,NA,NA,NA
"960","반지의 비밀일기 part 1","발랄가볍",NA,NA,NA,NA,NA
"961","반지의 비밀일기 part 2","발랄가볍",NA,NA,NA,NA,NA
"962","발명왕 볼트","발랄가볍",NA,NA,NA,NA,NA
"963","방패 용사 성공담","먼치킨",NA,NA,NA,NA,NA
"964","백 애로우","로봇",NA,NA,NA,NA,NA
"965","백 텀블링!!","발랄가볍","미소년",NA,NA,NA,NA
"966","백요보","요괴 및 괴물",NA,NA,NA,NA,NA
"967","버블버블 마린","발랄가볍",NA,NA,NA,NA,NA
"968","버스데이 원더랜드","발랄가볍",NA,NA,NA,NA,NA
"969","벅스 프렌즈","발랄가볍",NA,NA,NA,NA,NA
"970","베르사유의 장미","주체적 여성","군인","카리스마",NA,NA,NA
"971","베르세르크 2016","악마 또는 천사","군인","카리스마",NA,NA,NA
"972","베리베리 뮤우뮤우","미소녀","마법소녀","발랄가볍",NA,NA,NA
"973","벨제붑 아가씨의 뜻대로","미소녀","악마 또는 천사","마왕","발랄가볍",NA,NA
"974","벼랑 위의 포뇨","귀여움",NA,NA,NA,NA,NA
"975","변덕쟁이 오렌지 로드","이능력",NA,NA,NA,NA,NA
"976","변신뭉치 모리","발랄가볍",NA,NA,NA,NA,NA
"977","보이는 여고생","귀신",NA,NA,NA,NA,NA
"978","복면계 노이즈","발랄가볍",NA,NA,NA,NA,NA
"979","볼츠와 블립","로봇","발랄가볍",NA,NA,NA,NA
"980","볼츠와 블립 달나라 리그의 전투","발랄가볍",NA,NA,NA,NA,NA
"981","부호형사 Balance : UNLIMITED","경찰",NA,NA,NA,NA,NA
"982","북두의 권 DD","열혈",NA,NA,NA,NA,NA
"983","불꽃 소방대 1기","이능력",NA,NA,NA,NA,NA
"984","불꽃 소방대 2기","이능력",NA,NA,NA,NA,NA
"985","불쾌한 모노노케안","요괴 및 괴물","발랄가볍","귀여움",NA,NA,NA
"986","불쾌한 모노노케안 속","요괴 및 괴물","발랄가볍","귀여움",NA,NA,NA
"987","붉은 돼지","군인",NA,NA,NA,NA,NA
"988","붓다 : 위대한 여정 - 판권 부활","선생님",NA,NA,NA,NA,NA
"989","붕괴3rd : 발키리's 키친","미소녀","발랄가볍",NA,NA,NA,NA
"990","블라","발랄가볍",NA,NA,NA,NA,NA
"991","블랙 불릿","미소녀","이능력","먼치킨",NA,NA,NA
"992","블레이드 앤 소울 - 판권 부활","이능력","주체적 여성",NA,NA,NA,NA
"993","블레이징 틴스 5 레전드전사 1기","발랄가볍",NA,NA,NA,NA,NA
"994","블레이징 틴스 5 레전드전사 2기","발랄가볍",NA,NA,NA,NA,NA
"995","블렌드 S","미소녀","발랄가볍",NA,NA,NA,NA
"996","블리치 1기","카리스마",NA,NA,NA,NA,NA
"997","블리치 2기","카리스마",NA,NA,NA,NA,NA
"998","블리치 3기","카리스마",NA,NA,NA,NA,NA
"999","블리치 4기","카리스마",NA,NA,NA,NA,NA
"1000","블리치 5기","카리스마",NA,NA,NA,NA,NA
"1001","블리치 6기","카리스마",NA,NA,NA,NA,NA
"1002","블리치 7기","카리스마",NA,NA,NA,NA,NA
"1003","비밀결사 매발톱단 시즌1","발랄가볍",NA,NA,NA,NA,NA
"1004","비밀결사 매발톱단 시즌2 (카운트다운)","발랄가볍",NA,NA,NA,NA,NA
"1005","비밀결사 매발톱단 시즌3 (NEO)","발랄가볍",NA,NA,NA,NA,NA
"1006","비밀결사 매발톱단 시즌4 (MAX)","발랄가볍",NA,NA,NA,NA,NA
"1007","비밀결사 매발톱단 시즌5 (KR)","발랄가볍",NA,NA,NA,NA,NA
"1008","비주얼 프리즌","미소년",NA,NA,NA,NA,NA
"1009","비키 & 조니","발랄가볍",NA,NA,NA,NA,NA
"1010","빅 오더","이능력",NA,NA,NA,NA,NA
"1011","빛의 전사 마스크맨","히어로","이능력","로봇",NA,NA,NA
"1012","빨간망토 챠챠","귀여움",NA,NA,NA,NA,NA
"1013","빰바라빤쮸 동요","발랄가볍",NA,NA,NA,NA,NA
"1014","빼꼼의 머그잔 여행","발랄가볍",NA,NA,NA,NA,NA
"1015","뽀로로 극장판 공룡섬 대모험","발랄가볍","귀여움",NA,NA,NA,NA
"1016","뽀로로 극장판 눈요정마을 대모험","발랄가볍","귀여움",NA,NA,NA,NA
"1017","뽀로로 극장판 컴퓨터 왕국 대모험","발랄가볍","귀여움",NA,NA,NA,NA
"1018","쁘띠쁘띠 뮤즈","마법소녀","발랄가볍",NA,NA,NA,NA
"1019","사랑한다고 말해","교복",NA,NA,NA,NA,NA
"1020","사카모토입니다만?","교복","미소년","카리스마",NA,NA,NA
"1021","사쿠라다 리셋","이능력","기억상실",NA,NA,NA,NA
"1022","사쿠라코 씨의 발밑에는 시체가 묻혀 있다","카리스마",NA,NA,NA,NA,NA
"1023","살육의 천사","기억상실",NA,NA,NA,NA,NA
"1024","삶은 아이돌","발랄가볍",NA,NA,NA,NA,NA
"1025","새벽의 연화","주체적 여성",NA,NA,NA,NA,NA
"1026","새여동생 마왕의 계약자","마왕","교복","먼치킨",NA,NA,NA
"1027","새여동생 마왕의 계약자 BURST","마왕","교복",NA,NA,NA,NA
"1028","샤를로트","이능력","기억상실","교복","미소년","먼치킨",NA
"1029","샤먼킹","귀신",NA,NA,NA,NA,NA
"1030","서뱀프 : 앨리스 인 더 가든","뱀파이어","교복",NA,NA,NA,NA
"1031","선물공룡 디보 - 영어","공룡","발랄가볍",NA,NA,NA,NA
"1032","선물공룡 디보 - 한국어","공룡","발랄가볍",NA,NA,NA,NA
"1033","선배가 짜증나는 후배이야기","발랄가볍","귀여움",NA,NA,NA,NA
"1034","성녀의 마력은 만능입니다","먼치킨",NA,NA,NA,NA,NA
"1035","세상에서 제일 작은 남자","발랄가볍",NA,NA,NA,NA,NA
"1036","세스타스 -The Roman Fighter-","열혈",NA,NA,NA,NA,NA
"1037","센과 치히로의 행방불명","요괴 및 괴물",NA,NA,NA,NA,NA
"1038","센류소녀","발랄가볍",NA,NA,NA,NA,NA
"1039","센토루의 고민","동물",NA,NA,NA,NA,NA
"1040","소꿉친구가 절대로 지지 않는 러브 코미디","연예인",NA,NA,NA,NA,NA
"1041","소녀☆가극 레뷰 스타라이트","싸우는 미소녀",NA,NA,NA,NA,NA
"1042","소녀전선 미니극장 - 광란편","발랄가볍",NA,NA,NA,NA,NA
"1043","소녀전선 미니극장 - 치유편","발랄가볍",NA,NA,NA,NA,NA
"1044","소년 할리우드","발랄가볍","아이돌",NA,NA,NA,NA
"1045","소드 아트 온라인 1기","미소녀","전사","먼치킨",NA,NA,NA
"1046","소드 아트 온라인 2기","미소녀","전사","먼치킨",NA,NA,NA
"1047","소드 아트 온라인 Extra Edition OVA","미소녀","전사","먼치킨",NA,NA,NA
"1048","소드 아트 온라인 앨리시제이션","미소녀","전사","먼치킨",NA,NA,NA
"1049","소드 아트 온라인 앨리시제이션 War of Underworld part 1","미소녀","전사","먼치킨",NA,NA,NA
"1050","소드 아트 온라인 앨리시제이션 War of Underworld part 2","미소녀","전사","먼치킨",NA,NA,NA
"1051","소드 아트 온라인 얼터너티브 : 건 게일 온라인","미소녀","전사","먼치킨",NA,NA,NA
"1052","소드 오라토리아","먼치킨",NA,NA,NA,NA,NA
"1053","속 오와리모노가타리","요괴 및 괴물","뱀파이어",NA,NA,NA,NA
"1054","솔란과 루드빅의 눈폭풍 대소동","발랄가볍",NA,NA,NA,NA,NA
"1055","순정 로맨티카 3","선생님","발랄가볍",NA,NA,NA,NA
"1056","숲의 요정 페어리루 ~마법의 펜듈럼~ 고민상담소","발랄가볍",NA,NA,NA,NA,NA
"1057","숲의 요정 페어리루 part 1","발랄가볍",NA,NA,NA,NA,NA
"1058","숲의 요정 페어리루 part 2","발랄가볍",NA,NA,NA,NA,NA
"1059","숲의 요정 페어리루 시즌2 ~마법의거울~","발랄가볍",NA,NA,NA,NA,NA
"1060","숲의 요정 페어리루 시즌3 ~마법의 펜듈럼~","발랄가볍",NA,NA,NA,NA,NA
"1061","슈가슈가룬 part 1","발랄가볍",NA,NA,NA,NA,NA
"1062","슈가슈가룬 part 2","발랄가볍",NA,NA,NA,NA,NA
"1063","슈퍼 러버즈 1기","미소년",NA,NA,NA,NA,NA
"1064","슈퍼 시크릿","귀여움",NA,NA,NA,NA,NA
"1065","슈퍼심플 개념동요","발랄가볍",NA,NA,NA,NA,NA
"1066","슈퍼심플 뚝딱뚝딱 몽키","발랄가볍",NA,NA,NA,NA,NA
"1067","슈퍼심플 레이싱","발랄가볍",NA,NA,NA,NA,NA
"1068","슈퍼심플 베스트송","발랄가볍",NA,NA,NA,NA,NA
"1069","슈퍼심플 세차장","발랄가볍",NA,NA,NA,NA,NA
"1070","슈퍼심플 영어미술","발랄가볍",NA,NA,NA,NA,NA
"1071","슈퍼심플 인기동화","발랄가볍",NA,NA,NA,NA,NA
"1072","슈퍼심플 핀리의 공장","발랄가볍",NA,NA,NA,NA,NA
"1073","스시폴리스","경찰",NA,NA,NA,NA,NA
"1074","스케이트 리딩☆스타즈","발랄가볍","미소년",NA,NA,NA,NA
"1075","스쿨걸 스트라이커즈 Animation Channal","미소녀",NA,NA,NA,NA,NA
"1076","스트라이크 더 블러드","미소녀","뱀파이어","발랄가볍","교복","먼치킨",NA
"1077","스트라이크 더 블러드 2기","미소녀","뱀파이어","발랄가볍","교복","먼치킨",NA
"1078","스트라이크 더 블러드 3기","미소녀","뱀파이어","발랄가볍","교복","먼치킨",NA
"1079","스트레스 제로","요괴 및 괴물","발랄가볍",NA,NA,NA,NA
"1080","스포찬 배틀 요괴대결전","요괴 및 괴물",NA,NA,NA,NA,NA
"1081","스푸키즈 : 비밀과외","귀신",NA,NA,NA,NA,NA
"1082","스푸키즈 시즌 3","귀신",NA,NA,NA,NA,NA
"1083","슬라임을 잡으면서 300년, 모르는 사이에 레벨MAX가 되었습니다","요괴 및 괴물","먼치킨",NA,NA,NA,NA
"1084","슬램덩크 ~전국제패를 향해!~","교복","먼치킨",NA,NA,NA,NA
"1085","슬램덩크 리마스터","교복",NA,NA,NA,NA,NA
"1086","슬레이어즈 NEXT","주체적 여성",NA,NA,NA,NA,NA
"1087","슬레이어즈 레볼루션","주체적 여성",NA,NA,NA,NA,NA
"1088","슬레이어즈 에볼루션-R","주체적 여성",NA,NA,NA,NA,NA
"1089","시공전사 스필반","히어로","외계인",NA,NA,NA,NA
"1090","시노스톤 1기","로봇","발랄가볍",NA,NA,NA,NA
