"","제목","tag1","tag2","tag3","tag4","tag5","tag6"
"1091","시양양 <U+2013> 미니랜드와 호호기차","발랄가볍",NA,NA,NA,NA,NA
"1092","시양양 지식대백과","동물","발랄가볍",NA,NA,NA,NA
"1093","시원찮은 그녀를 위한 육성방법 ♭ (2기)","미소녀","교복",NA,NA,NA,NA
"1094","시원찮은 그녀를 위한 육성방법 finale","미소녀","교복",NA,NA,NA,NA
"1095","시키자쿠라","히어로",NA,NA,NA,NA,NA
"1096","식극의 소마 - 판권 부활","미소녀",NA,NA,NA,NA,NA
"1097","식극의 소마 네 번째 접시","미소녀",NA,NA,NA,NA,NA
"1098","식극의 소마 다섯 번째 접시","미소녀",NA,NA,NA,NA,NA
"1099","식극의 소마 두 번째 접시","미소녀",NA,NA,NA,NA,NA
"1100","식극의 소마 세 번째 접시","미소녀",NA,NA,NA,NA,NA
"1101","식극의 소마 세 번째 접시 : 토오츠키 열차 편","미소녀",NA,NA,NA,NA,NA
"1102","신 도라에몽 13기","동물","발랄가볍","귀여움",NA,NA,NA
"1103","신 도라에몽 1기","동물","발랄가볍","귀여움",NA,NA,NA
"1104","신 도라에몽 2기","동물","발랄가볍","귀여움",NA,NA,NA
"1105","신 도라에몽 3기","동물","발랄가볍","귀여움",NA,NA,NA
"1106","신 도라에몽 4기","동물","발랄가볍","귀여움",NA,NA,NA
"1107","신 도라에몽 5기","동물","발랄가볍","귀여움",NA,NA,NA
"1108","신 도라에몽 6기","동물","발랄가볍","귀여움",NA,NA,NA
"1109","신 도라에몽 7기","동물","발랄가볍","귀여움",NA,NA,NA
"1110","신 도라에몽 스페셜 1기","동물","발랄가볍","귀여움",NA,NA,NA
"1111","신 도라에몽 스페셜 3기","동물","발랄가볍","귀여움",NA,NA,NA
"1112","신 북두의 권 OVA","열혈",NA,NA,NA,NA,NA
"1113","신 테니스의 왕자","교복","미소년","먼치킨",NA,NA,NA
"1114","신 테니스의 왕자 : BEST GAMES!! VOL.1","교복","미소년","먼치킨",NA,NA,NA
"1115","신 테니스의 왕자 : BEST GAMES!! VOL.2","교복","미소년","먼치킨",NA,NA,NA
"1116","신 테니스의 왕자 : BEST GAMES!! VOL.3","교복","미소년","먼치킨",NA,NA,NA
"1117","신 테니스의 왕자 OVA","교복","미소년","먼치킨",NA,NA,NA
"1118","신 테니스의 왕자 OVA : vs Genius 10","교복","미소년","먼치킨",NA,NA,NA
"1119","신 테니스의 왕자 효테이 vs 릿카이 : 게임 오브 퓨처 전편","교복","미소년","먼치킨",NA,NA,NA
"1120","신 테니스의 왕자 효테이 vs 릿카이 : 게임 오브 퓨처 후편","교복","미소년","먼치킨",NA,NA,NA
"1121","신극장판 드래곤볼 슈퍼 : 브로리","열혈","먼치킨","카리스마",NA,NA,NA
"1122","신들에게 주워진 남자","발랄가볍","먼치킨",NA,NA,NA,NA
"1123","신만이 아는 세계 - 판권 부활","악마 또는 천사","오타쿠","교복","미소년","먼치킨",NA
"1124","신만이 아는 세계 2기 - 판권 부활","악마 또는 천사","오타쿠","교복","미소년","먼치킨",NA
"1125","신만이 아는 세계 여신편 - 판권 부활","악마 또는 천사","오타쿠","교복","미소년","먼치킨",NA
"1126","신밧드 1: 하늘을 나는 공주와 비밀의 섬","발랄가볍",NA,NA,NA,NA,NA
"1127","신밧드 2: 마법의 램프와 움직이는 섬","발랄가볍",NA,NA,NA,NA,NA
"1128","신밧드 3: 한낮의 밤과 수수께끼의 섬","발랄가볍",NA,NA,NA,NA,NA
"1129","신밧드 더 무비","발랄가볍",NA,NA,NA,NA,NA
"1130","신비아파트 : 444호","요괴 및 괴물","귀신","발랄가볍",NA,NA,NA
"1131","신비아파트 : 고스트볼X의 탄생","요괴 및 괴물","귀신","발랄가볍",NA,NA,NA
"1132","신비아파트 : 고스트볼의 비밀","요괴 및 괴물","귀신","발랄가볍",NA,NA,NA
"1133","신비아파트 외전 기억, 하리","요괴 및 괴물","귀신","발랄가볍",NA,NA,NA
"1134","신세기 사이버 포뮬러 11","자동차",NA,NA,NA,NA,NA
"1135","신세기 사이버 포뮬러 SAGA","자동차",NA,NA,NA,NA,NA
"1136","신세기 사이버 포뮬러 SIN","자동차",NA,NA,NA,NA,NA
"1137","신세기 사이버 포뮬러 ZERO","자동차",NA,NA,NA,NA,NA
"1138","신의 탑","이능력","미소년","먼치킨",NA,NA,NA
"1139","실내캠핑△","미소녀","발랄가볍",NA,NA,NA,NA
"1140","심심한 칠드런","교복",NA,NA,NA,NA,NA
"1141","싸이보그 스필반","히어로","외계인",NA,NA,NA,NA
"1142","쌍성의 음양사","이능력","미소년","먼치킨",NA,NA,NA
"1143","써니버니 시즌 1","발랄가볍",NA,NA,NA,NA,NA
"1144","써니버니 시즌 2","발랄가볍",NA,NA,NA,NA,NA
"1145","써니버니 시즌 3","발랄가볍",NA,NA,NA,NA,NA
"1146","써니버니 시즌 4","발랄가볍",NA,NA,NA,NA,NA
"1147","썰작가의 흔한애니 시즌 1","발랄가볍",NA,NA,NA,NA,NA
"1148","쓰르라미 울 적에 업 part 1","교복",NA,NA,NA,NA,NA
"1149","쓰르라미 울 적에 업 part 2","교복",NA,NA,NA,NA,NA
"1150","쓰르라미 울 적에 졸","교복",NA,NA,NA,NA,NA
"1151","아기공룡 둘리 : 얼음별 대모험","발랄가볍",NA,NA,NA,NA,NA
"1152","아기상어 올리와 윌리엄","동물","발랄가볍",NA,NA,NA,NA
"1153","아기상어 올리와 윌리엄 : 피시마스 대소동","동물","발랄가볍",NA,NA,NA,NA
"1154","아기상어 올리와 윌리엄 스폐셜 단편","동물","발랄가볍",NA,NA,NA,NA
"1155","아다치와 시마무라","발랄가볍",NA,NA,NA,NA,NA
"1156","아라카와 언더 더 브리지 1기","열혈","외계인",NA,NA,NA,NA
"1157","아라카와 언더 더 브리지 2기","열혈","외계인",NA,NA,NA,NA
"1158","아르르르!","발랄가볍",NA,NA,NA,NA,NA
"1159","아리떼 공주","주체적 여성",NA,NA,NA,NA,NA
"1160","아오하라이드","교복",NA,NA,NA,NA,NA
"1161","아웃브레이크 컴퍼니 - 판권 부활","발랄가볍",NA,NA,NA,NA,NA
"1162","아이★츄","발랄가볍","아이돌",NA,NA,NA,NA
"1163","아이돌 마스터","미소녀","연예인","발랄가볍","아이돌",NA,NA
"1164","아이돌 마스터 SideM","연예인","아이돌",NA,NA,NA,NA
"1165","아이돌 마스터 SideM 사연 있는 Mini!","연예인","발랄가볍","아이돌",NA,NA,NA
"1166","아이돌 마스터 신데렐라 걸즈","미소녀","연예인","발랄가볍","귀여움","아이돌",NA
"1167","아이돌 마스터 신데렐라 걸즈 극장","미소녀","연예인","발랄가볍","아이돌",NA,NA
"1168","아이돌 마스터 신데렐라 걸즈 극장 3기","미소녀","연예인","발랄가볍","아이돌",NA,NA
"1169","아이돌 마스터 신데렐라 걸즈 극장 CLIMAX SEASON","미소녀","연예인","발랄가볍","아이돌",NA,NA
"1170","아이돌리쉬 세븐","미소년","아이돌",NA,NA,NA,NA
"1171","아이돌리쉬 세븐 Second BEAT!","미소년","아이돌",NA,NA,NA,NA
"1172","아이돌리쉬 세븐 Third BEAT!","미소년","아이돌",NA,NA,NA,NA
"1173","아인 OAD","이능력","먼치킨",NA,NA,NA,NA
"1174","아카메가 벤다!","이능력","먼치킨",NA,NA,NA,NA
"1175","아쿠에리온 EVOL","로봇",NA,NA,NA,NA,NA
"1176","아키라 - 판권 부활","이능력",NA,NA,NA,NA,NA
"1177","아픈 건 싫으니까 방어력에 올인하려고 합니다","발랄가볍",NA,NA,NA,NA,NA
"1178","안기고 싶은 남자 1위에게 협박당하고 있습니다","연예인",NA,NA,NA,NA,NA
"1179","안녕 자두야 1기","귀여움",NA,NA,NA,NA,NA
"1180","안녕 자두야 2기","귀여움",NA,NA,NA,NA,NA
"1181","안녕 자두야 3기","귀여움",NA,NA,NA,NA,NA
"1182","안녕 자두야 4기 : 자두와 친구들","귀여움",NA,NA,NA,NA,NA
"1183","안녕 자두야 리틀자두 동요 송","귀여움",NA,NA,NA,NA,NA
"1184","안녕 자두야 명작동화 : 효녀자두 & 엄지공주","귀여움",NA,NA,NA,NA,NA
"1185","안녕 자두야 서유기 : 어쩌다 영웅","귀여움",NA,NA,NA,NA,NA
"1186","안녕 자두야 송","귀여움",NA,NA,NA,NA,NA
"1187","안녕 자두야 스페셜 : 언더 더 씨","귀여움",NA,NA,NA,NA,NA
"1188","안녕 자두야 스페셜 : 자두의 일기장","귀여움",NA,NA,NA,NA,NA
"1189","안녕! 괴발개발","발랄가볍",NA,NA,NA,NA,NA
"1190","안녕! 괴발개발 시즌 2","발랄가볍",NA,NA,NA,NA,NA
"1191","안녕! 보노보노 1기","동물","귀여움",NA,NA,NA,NA
"1192","안녕! 보노보노 2기","동물","귀여움",NA,NA,NA,NA
"1193","안녕! 보노보노 3기","동물","귀여움",NA,NA,NA,NA
"1194","안녕, 전우치! 스페셜","발랄가볍",NA,NA,NA,NA,NA
"1195","안녕, 티라노 : 영원히, 함께","공룡",NA,NA,NA,NA,NA
"1196","안녕,전우치!: 도술로봇대결전","발랄가볍",NA,NA,NA,NA,NA
"1197","안녕자두야 스페셜: 인어공주","귀여움",NA,NA,NA,NA,NA
"1198","알바 뛰는 마왕님!","마왕","전사","교복","먼치킨",NA,NA
"1199","암살교실 : 365일의 시간","선생님","먼치킨",NA,NA,NA,NA
"1200","암살교실 1기","선생님","먼치킨",NA,NA,NA,NA
"1201","암살교실 2기","선생님","먼치킨",NA,NA,NA,NA
"1202","앙상블 스타즈!","미소년","아이돌",NA,NA,NA,NA
"1203","애코와 친구들","발랄가볍",NA,NA,NA,NA,NA
"1204","앵그리버드 블루스","발랄가볍",NA,NA,NA,NA,NA
"1205","앵그리버드 스텔라 시즌 1","발랄가볍",NA,NA,NA,NA,NA
"1206","앵그리버드 스텔라 시즌 2","발랄가볍",NA,NA,NA,NA,NA
"1207","앵그리버드 툰즈 시즌 1","발랄가볍",NA,NA,NA,NA,NA
"1208","앵그리버드 툰즈 시즌 2","발랄가볍",NA,NA,NA,NA,NA
"1209","앵그리버드 툰즈 시즌 3","발랄가볍",NA,NA,NA,NA,NA
"1210","앵그리버드 피기테일즈 시즌 2","발랄가볍",NA,NA,NA,NA,NA
"1211","앵그리버드 피기테일즈 시즌 3","발랄가볍",NA,NA,NA,NA,NA
"1212","앵그리버드 피기테일즈 시즌 4","발랄가볍",NA,NA,NA,NA,NA
"1213","앵그리버드 피기테일즈 시즌1","발랄가볍",NA,NA,NA,NA,NA
"1214","야한 이야기라는 개념이 존재하지 않는 지루한 세계","교복",NA,NA,NA,NA,NA
"1215","약속의 네버랜드 1기","귀여움",NA,NA,NA,NA,NA
"1216","약속의 네버랜드 2기","귀여움",NA,NA,NA,NA,NA
"1217","약캐 토모자키 군","아싸",NA,NA,NA,NA,NA
"1218","어그레츠코 : 회사는 열바다","동물","발랄가볍","귀여움",NA,NA,NA
"1219","어느 날 잠에서 깨어보니 베이글녀가 되어 있었다","오타쿠","발랄가볍",NA,NA,NA,NA
"1220","어떤 과학의 초전자포 T","미소녀","히어로","이능력","귀여움",NA,NA
"1221","어새신즈 프라이드","미소녀",NA,NA,NA,NA,NA
"1222","어서오세요 실력 지상주의 교실에","교복","먼치킨",NA,NA,NA,NA
"1223","어설트 릴리 BOUQUET","미소녀","마법소녀","싸우는 미소녀","교복",NA,NA
"1224","어쨌든 귀여워","발랄가볍","귀여움",NA,NA,NA,NA
"1225","언덕길의 아폴론","교복",NA,NA,NA,NA,NA
"1226","엄마 까투리 시즌2","동물",NA,NA,NA,NA,NA
"1227","엄마 찾아 삼만리 - 극장판 마르코","귀여움",NA,NA,NA,NA,NA
"1228","에그엔젤 코코밍 part 1","발랄가볍",NA,NA,NA,NA,NA
"1229","에그엔젤 코코밍 part 2","발랄가볍",NA,NA,NA,NA,NA
"1230","에그엔젤 코코밍 시즌3","발랄가볍",NA,NA,NA,NA,NA
"1231","에로망가 선생","발랄가볍",NA,NA,NA,NA,NA
"1232","에스케이 에이트","미소년",NA,NA,NA,NA,NA
"1233","에어로버 : 스페이스 드론의 귀환","발랄가볍",NA,NA,NA,NA,NA
"1234","에어로버 : 피닉스의 부활","발랄가볍",NA,NA,NA,NA,NA
"1235","에일리언 몽키스","동물",NA,NA,NA,NA,NA
"1236","엔드로~!","미소녀","발랄가볍",NA,NA,NA,NA
"1237","여친, 빌리겠습니다","미소녀","귀여움",NA,NA,NA,NA
"1238","역시 내 청춘 러브코메디는 잘못됐다.","미소녀","교복","아싸",NA,NA,NA
"1239","역시 내 청춘 러브코메디는 잘못됐다. 속 - 판권 부활","미소녀","교복","아싸",NA,NA,NA
"1240","역시 내 청춘 러브코메디는 잘못됐다. 완","미소녀","교복","아싸",NA,NA,NA
"1241","역전세계의 전지소녀","미소녀","열혈","로봇","오타쿠",NA,NA
"1242","연애 하루 전","발랄가볍",NA,NA,NA,NA,NA
"1243","연애 하루 전 ZERO","발랄가볍",NA,NA,NA,NA,NA
"1244","연애 하루 전 시즌 1","발랄가볍",NA,NA,NA,NA,NA
"1245","연애 하루 전 시즌 2","발랄가볍",NA,NA,NA,NA,NA
"1246","연애폭군","악마 또는 천사","발랄가볍","교복",NA,NA,NA
"1247","열차 변형 로봇 신카리온 THE ANIMATION : 미래에서 온 초고속 ALFA-X","로봇","발랄가볍",NA,NA,NA,NA
"1248","옆자리 괴물군","교복",NA,NA,NA,NA,NA
"1249","예를 들어 라스트 던전 앞 마을의 소년이 초반 마을에서 사는 듯한 이야기","먼치킨",NA,NA,NA,NA,NA
"1250","예전부터 계속 좋아했어 ~고백실행위원회~","교복","미소년",NA,NA,NA,NA
"1251","오늘부터 신령님 1기","요괴 및 괴물",NA,NA,NA,NA,NA
"1252","오늘부터 신령님 2기","요괴 및 괴물",NA,NA,NA,NA,NA
"1253","오니모노가타리","미소녀","요괴 및 괴물","뱀파이어",NA,NA,NA
"1254","오디션","연예인","교복",NA,NA,NA,NA
"1255","오렌지 : 미래","교복",NA,NA,NA,NA,NA
"1256","오버로드 1기","악마 또는 천사","마왕","전사","먼치킨",NA,NA
"1257","오버로드 2기","악마 또는 천사","마왕","전사","먼치킨",NA,NA
"1258","오버로드 3기","악마 또는 천사","마왕","전사","먼치킨",NA,NA
"1259","오와리모노가타리 하편","요괴 및 괴물","뱀파이어",NA,NA,NA,NA
"1260","오컬틱 나인","악마 또는 천사","교복",NA,NA,NA,NA
"1261","오토리모노가타리","미소녀","요괴 및 괴물","뱀파이어",NA,NA,NA
"1262","완간 미드나이트","자동차",NA,NA,NA,NA,NA
"1263","왕실교사 하이네","선생님",NA,NA,NA,NA,NA
"1264","요괴 아파트의 우아한 일상","요괴 및 괴물","귀신",NA,NA,NA,NA
"1265","요괴소년 호야 1기","요괴 및 괴물","이능력","열혈",NA,NA,NA
"1266","요괴소년 호야 2기","요괴 및 괴물",NA,NA,NA,NA,NA
"1267","요란 THE PRINCESS OF SNOW AND BLOOD","요괴 및 괴물",NA,NA,NA,NA,NA
"1268","요랑아 노래하자","선생님","발랄가볍",NA,NA,NA,NA
"1269","요랑아 요랑아","요괴 및 괴물","발랄가볍",NA,NA,NA,NA
"1270","요르문간드 1기","주체적 여성","카리스마",NA,NA,NA,NA
"1271","요르문간드 2기","주체적 여성","카리스마",NA,NA,NA,NA
"1272","요리왕 비룡","먼치킨",NA,NA,NA,NA,NA
"1273","용왕이 하는 일!","열혈",NA,NA,NA,NA,NA
"1274","용을 찾아서","발랄가볍",NA,NA,NA,NA,NA
"1275","우라미치 선생님","연예인",NA,NA,NA,NA,NA
"1276","우리는 공부를 못해","선생님","발랄가볍",NA,NA,NA,NA
"1277","우리는 공부를 못해 part 2","선생님","발랄가볍",NA,NA,NA,NA
"1278","우마무스메 : 프리티 더비 1기","미소녀","동물","발랄가볍",NA,NA,NA
"1279","우마무스메 : 프리티 더비 2기","미소녀","동물","발랄가볍",NA,NA,NA
"1280","우마욘","미소녀","동물","발랄가볍",NA,NA,NA
"1281","우자키 양은 놀고 싶어!","미소녀","발랄가볍",NA,NA,NA,NA
"1282","우주특공대 바이오맨","히어로","이능력","로봇",NA,NA,NA
"1283","우치타마?! ~우리집 타마를 모르시나요?~","발랄가볍",NA,NA,NA,NA,NA
"1284","울려라! 유포니엄 1부 ~키타우지 고교 관악부에 오신 걸 환영합니다~ - 판권 부활","교복",NA,NA,NA,NA,NA
"1285","울려라! 유포니엄 2부 ~전하고 싶은 멜로디~","교복",NA,NA,NA,NA,NA
"1286","울려라! 유포니엄 3부 ~맹세의 피날레~","교복",NA,NA,NA,NA,NA
"1287","원주민 공포만화","귀신",NA,NA,NA,NA,NA
"1288","원펀맨","히어로","열혈","먼치킨",NA,NA,NA
"1289","원펀맨 2기","히어로","먼치킨",NA,NA,NA,NA
"1290","원피스 SPECIAL 3D2Y","이능력","카리스마",NA,NA,NA,NA
"1291","원피스 스페셜! : 밀짚모자 루피 두목의 수사 기록","이능력","카리스마",NA,NA,NA,NA
"1292","원피스: 에피소드 오브 나미 ~항해사의 눈물과 동료의 인연~","이능력","카리스마",NA,NA,NA,NA
"1293","원피스: 에피소드 오브 루피 ~핸드 아일랜드의 모험~","이능력","카리스마",NA,NA,NA,NA
"1294","원피스: 에피소드 오브 메리 ~또 하나의 동료 이야기~","이능력","카리스마",NA,NA,NA,NA
"1295","월간순정 노자키 군","발랄가볍","교복",NA,NA,NA,NA
"1296","월드 트리거 part 1","이능력",NA,NA,NA,NA,NA
"1297","유녀전기","먼치킨",NA,NA,NA,NA,NA
"1298","유녀전기 -Saga of Tanya the Evil Movie-","먼치킨",NA,NA,NA,NA,NA
"1299","유녀전기 OVA","먼치킨",NA,NA,NA,NA,NA
"1300","유단하 영상툰","발랄가볍",NA,NA,NA,NA,NA
"1301","유라와 자연친구","동물",NA,NA,NA,NA,NA
"1302","유라와 자연친구 송","동물",NA,NA,NA,NA,NA
"1303","유루캠△ 2기","미소녀","발랄가볍",NA,NA,NA,NA
"1304","유우키 유우나는 용사다 -대만개의 장-","미소녀","마법소녀","싸우는 미소녀","교복",NA,NA
"1305","유큐홀더! 마법선생 네기마! 2","미소녀",NA,NA,NA,NA,NA
"1306","유큐홀더! 마법선생 네기마! 2 특별편","미소녀",NA,NA,NA,NA,NA
"1307","유희왕 세븐즈","먼치킨",NA,NA,NA,NA,NA
"1308","육화의 용사","이능력",NA,NA,NA,NA,NA
"1309","은혼 1기","외계인",NA,NA,NA,NA,NA
"1310","은혼 더 파이널","외계인",NA,NA,NA,NA,NA
"1311","은혼 최종장 : 은빛 영혼편","외계인",NA,NA,NA,NA,NA
"1312","은혼 최종장: 은빛 영혼편 2부","외계인",NA,NA,NA,NA,NA
"1313","은혼 포로리편 (4기 연장편)","외계인",NA,NA,NA,NA,NA
"1314","은혼. (4기)","외계인",NA,NA,NA,NA,NA
"1315","은혼° (3기)","외계인",NA,NA,NA,NA,NA
"1316","음악소녀","미소녀","발랄가볍","아이돌",NA,NA,NA
"1317","이 멋진 세계에 축복을! 붉은 전설","마왕","발랄가볍",NA,NA,NA,NA
"1318","이 소리에 모여! part 1","발랄가볍",NA,NA,NA,NA,NA
"1319","이 소리에 모여! part 2","발랄가볍",NA,NA,NA,NA,NA
"1320","이 용사가 ZZANG센 주제에 너무 신중하다","발랄가볍",NA,NA,NA,NA,NA
"1321","이니셜 D Extra Stage","자동차",NA,NA,NA,NA,NA
"1322","이니셜 D Extra Stage 2","자동차",NA,NA,NA,NA,NA
"1323","이니셜 D Fifth Stage","자동차",NA,NA,NA,NA,NA
"1324","이니셜 D Final Stage","자동차",NA,NA,NA,NA,NA
"1325","이니셜 D First Stage","자동차",NA,NA,NA,NA,NA
"1326","이니셜 D Fourth Stage","자동차",NA,NA,NA,NA,NA
"1327","이니셜 D Second Stage","자동차",NA,NA,NA,NA,NA
"1328","이니셜 D Third Stage","자동차",NA,NA,NA,NA,NA
"1329","이세계 마왕과 소환 소녀의 노예 마술","미소녀","먼치킨",NA,NA,NA,NA
"1330","이세계 마왕과 소환 소녀의 노예 마술 Ω","미소녀","먼치킨",NA,NA,NA,NA
"1331","이세계 치트 마술사","발랄가볍",NA,NA,NA,NA,NA
"1332","이세계 콰르텟","발랄가볍",NA,NA,NA,NA,NA
"1333","이세계 콰르텟 2","발랄가볍",NA,NA,NA,NA,NA
"1334","이세계 피크닉","요괴 및 괴물",NA,NA,NA,NA,NA
"1335","이세계는 스마트폰과 함께","발랄가볍","먼치킨",NA,NA,NA,NA
"1336","이와카케루! -Climbing Girls-","미소녀",NA,NA,NA,NA,NA
"1337","이웃집 야마다군","발랄가볍",NA,NA,NA,NA,NA
"1338","이웃집 토토로","귀여움",NA,NA,NA,NA,NA
"1339","이웃집 흡혈귀 씨","미소녀","뱀파이어",NA,NA,NA,NA
"1340","인피니티 포스 스페셜 에디션 1: ISOLATED FLOWER","히어로",NA,NA,NA,NA,NA
"1341","인피니티 포스 스페셜 에디션 2","히어로",NA,NA,NA,NA,NA
"1342","일곱 개의 대죄 (1기)","먼치킨",NA,NA,NA,NA,NA
"1343","일곱 개의 대죄 : 계명의 부활 (2기)","먼치킨",NA,NA,NA,NA,NA
"1344","일곱 개의 대죄 : 성전의 전조 (1.5기)","먼치킨",NA,NA,NA,NA,NA
"1345","일곱 개의 대죄 : 신들의 역린 (3기)","먼치킨",NA,NA,NA,NA,NA
"1346","일반공격이 전체공격에 2회 공격인 엄마는 좋아하세요?","발랄가볍",NA,NA,NA,NA,NA
"1347","장갑 소녀 전기","로봇",NA,NA,NA,NA,NA
"1348","장난을 잘 치는 타카기 양","발랄가볍","교복",NA,NA,NA,NA
"1349","쟈히님은 기죽지 않아!","발랄가볍",NA,NA,NA,NA,NA
"1350","저, 능력은 평균치로 해달라고 말했잖아요!","발랄가볍",NA,NA,NA,NA,NA
"1351","전생했더니 슬라임이었던 건에 대하여 : 전생슬라임 일기","요괴 및 괴물","이능력","악마 또는 천사","마왕","발랄가볍","먼치킨"
"1352","전생했더니 슬라임이었던 건에 대하여 1기","요괴 및 괴물","이능력","악마 또는 천사","마왕","발랄가볍","먼치킨"
"1353","전생했더니 슬라임이었던 건에 대하여 2기 1부","요괴 및 괴물","이능력","악마 또는 천사","마왕","발랄가볍","먼치킨"
"1354","전생했더니 슬라임이었던 건에 대하여 2기 2부","요괴 및 괴물","이능력","악마 또는 천사","마왕","발랄가볍","먼치킨"
"1355","전생했더니 슬라임이었던 건에 대하여 OAD","요괴 및 괴물","이능력","악마 또는 천사","마왕","발랄가볍","먼치킨"
"1356","전익의 시그드리파","미소녀","싸우는 미소녀",NA,NA,NA,NA
"1357","정글에서 살아남기","동물",NA,NA,NA,NA,NA
"1358","정글에서 살아남기 3기 : 화산섬의 비밀","발랄가볍",NA,NA,NA,NA,NA
"1359","제로에서 시작하는 마법의 서","요괴 및 괴물","발랄가볍",NA,NA,NA,NA
"1360","조난입니까?","미소녀","발랄가볍",NA,NA,NA,NA
"1361","조커 게임","군인","카리스마",NA,NA,NA,NA
"1362","좀비 랜드 사가","미소녀","좀비","발랄가볍","교복","아이돌",NA
"1363","좀비 랜드 사가 리벤지","미소녀","좀비","발랄가볍","교복","아이돌",NA
"1364","좀비덤 시즌 1","요괴 및 괴물","발랄가볍",NA,NA,NA,NA
"1365","좀비덤 시즌 2","요괴 및 괴물","발랄가볍",NA,NA,NA,NA
"1366","종말의 세라프","뱀파이어","먼치킨",NA,NA,NA,NA
"1367","종말의 세라프 나고야결전편 part 2","뱀파이어","먼치킨",NA,NA,NA,NA
"1368","주문은 토끼입니까? 1기","미소녀","발랄가볍",NA,NA,NA,NA
