"","제목","tag1","tag2","tag3","tag4","tag5","tag6"
"1369","주문은 토끼입니까? BLOOM","미소녀","발랄가볍",NA,NA,NA,NA
"1370","주문은 토끼입니까?? 2기","미소녀","발랄가볍",NA,NA,NA,NA
"1371","주술회전 part 1","요괴 및 괴물","이능력","열혈","교복",NA,NA
"1372","주술회전 part 2","요괴 및 괴물","이능력","열혈","교복",NA,NA
"1373","중2병이라도 사랑이 하고 싶어 -Take On Me-","미소녀","오타쿠","발랄가볍","교복","귀여움",NA
"1374","중2병이라도 사랑이 하고 싶어! - 판권 부활","미소녀","오타쿠","발랄가볍","교복","귀여움",NA
"1375","중2병이라도 사랑이 하고싶어! 연","미소녀","오타쿠","발랄가볍","교복","귀여움",NA
"1376","쥬라기캅스","공룡","발랄가볍",NA,NA,NA,NA
"1377","쥬라기캅스 쥬라킹","공룡","발랄가볍",NA,NA,NA,NA
"1378","쥬라기캅스 특별판 -탄생! 쥬라기캅스-","공룡","발랄가볍",NA,NA,NA,NA
"1379","쥬라기캅스 특별판 2 -데스바리안의 부활을 막아라!-","공룡","발랄가볍",NA,NA,NA,NA
"1380","쥬라기캅스 특별판 3 -쥬라킹vs데스바리안-","공룡","발랄가볍",NA,NA,NA,NA
"1381","즐겁게 놀아보세","미소녀","발랄가볍",NA,NA,NA,NA
"1382","지구방위대 후뢰시맨","히어로","이능력","로봇",NA,NA,NA
"1383","지박소년 하나코 군","귀신","발랄가볍",NA,NA,NA,NA
"1384","지오메카 비스트가디언","로봇","동물","발랄가볍",NA,NA,NA
"1385","지오메카 캡틴다이노","로봇","동물","발랄가볍",NA,NA,NA
"1386","진격! 거인중학교","군인",NA,NA,NA,NA,NA
"1387","진격의 거인 : 크로니클","군인",NA,NA,NA,NA,NA
"1388","진격의 거인 1기","군인",NA,NA,NA,NA,NA
"1389","진격의 거인 2기","군인",NA,NA,NA,NA,NA
"1390","진격의 거인 2기 : 각성의 포효","군인",NA,NA,NA,NA,NA
"1391","진격의 거인 3기 part 1","군인",NA,NA,NA,NA,NA
"1392","진격의 거인 3기 part 2","군인",NA,NA,NA,NA,NA
"1393","진격의 거인 The FINAL","군인",NA,NA,NA,NA,NA
"1394","진격의 거인 전편 : 홍련의 화살","군인",NA,NA,NA,NA,NA
"1395","진격의 거인 후편 : 자유의 날개","군인",NA,NA,NA,NA,NA
"1396","진화의 열매 ~모르는 사이 성공한 인생~","미소녀","이능력","아싸",NA,NA,NA
"1397","짱구는 못말려 14기 : 전설을 부르는 춤! 아미고!","발랄가볍","귀여움",NA,NA,NA,NA
"1398","짱구는 못말려 15기 : 폭풍을 부르는 노래하는 엉덩이 폭탄!","발랄가볍","귀여움",NA,NA,NA,NA
"1399","짱구는 못말려 16기 : 폭풍을 부르는 금창의 용사","발랄가볍","귀여움",NA,NA,NA,NA
"1400","짱구는 못말려 17기 : 포효하라! 떡잎 야생왕국","발랄가볍","귀여움",NA,NA,NA,NA
"1401","짱구는 못말려 18기 : 초시공! 폭풍을 부르는 나의 신부","발랄가볍","귀여움",NA,NA,NA,NA
"1402","짱구는 못말려 19기 : 태풍을 부르는 황금 스파이 대작전","발랄가볍","귀여움",NA,NA,NA,NA
"1403","짱구는 못말려 20기 : 폭풍을 부르는 나와 우주의 프린세스","발랄가볍","귀여움",NA,NA,NA,NA
"1404","짱구는 못말려 21기 : 엄청 맛있어! B급 음식 서바이벌!","발랄가볍","귀여움",NA,NA,NA,NA
"1405","짱구는 못말려 22기 : 정면승부! 로봇아빠의 역습","귀여움",NA,NA,NA,NA,NA
"1406","짱구는 못말려 23기 : 나의 이사 이야기 선인장 대습격","발랄가볍","귀여움",NA,NA,NA,NA
"1407","짱구는 못말려 24기 : 폭풍수면! 꿈꾸는 세계 대돌격","발랄가볍","귀여움",NA,NA,NA,NA
"1408","쫑알쫑알 똘똘이 율동동요","발랄가볍",NA,NA,NA,NA,NA
"1409","창궁의 파프너 1기","로봇",NA,NA,NA,NA,NA
"1410","창궁의 파프너 2기: EXODUS","로봇",NA,NA,NA,NA,NA
"1411","창궁의 파프너: RIGHT OF LEFT OVA","로봇",NA,NA,NA,NA,NA
"1412","창단! 짐승의 길","동물","발랄가볍",NA,NA,NA,NA
"1413","창천의 권 REGENESIS","열혈",NA,NA,NA,NA,NA
"1414","창천의 권 REGENESIS 2기","열혈",NA,NA,NA,NA,NA
"1415","책벌레의 하극상 ~사서가 되기 위해서라면 뭐든지 할 수 있어~ 1기","발랄가볍",NA,NA,NA,NA,NA
"1416","책벌레의 하극상 ~사서가 되기 위해서라면 뭐든지 할 수 있어~ 2기","발랄가볍",NA,NA,NA,NA,NA
"1417","척과 친구들의 모험","발랄가볍","자동차",NA,NA,NA,NA
"1418","천사의 3P!","미소녀","귀여움",NA,NA,NA,NA
"1419","천원돌파 그렌라간 : 나암편","로봇",NA,NA,NA,NA,NA
"1420","천원돌파 그렌라간 : 홍련편","로봇",NA,NA,NA,NA,NA
"1421","천지창조 디자인부","동물","발랄가볍",NA,NA,NA,NA
"1422","철인 28호: 백주의 잔월","로봇",NA,NA,NA,NA,NA
"1423","첫사랑 몬스터","발랄가볍","교복",NA,NA,NA,NA
"1424","청의 엑소시스트","악마 또는 천사","귀신","교복","미소년","먼치킨","쌍둥이"
"1425","청의 엑소시스트 교토 부정왕편","악마 또는 천사","귀신","교복","미소년","먼치킨","쌍둥이"
"1426","청춘 돼지는 꿈꾸는 소녀의 꿈을 꾸지 않는다","미소녀","연예인",NA,NA,NA,NA
"1427","청춘 돼지는 바니걸 선배의 꿈을 꾸지 않는다","미소녀","연예인",NA,NA,NA,NA
"1428","초 소년탐정단 NEO","발랄가볍",NA,NA,NA,NA,NA
"1429","초신성 플래시맨","히어로","이능력","로봇",NA,NA,NA
"1430","초인 고교생들은 이세계에서도 여유롭게 살아가나 봅니다!","이능력","발랄가볍",NA,NA,NA,NA
"1431","초전자 바이오맨","히어로","이능력","로봇",NA,NA,NA
"1432","최강전사 미니특공대 : 새로운 악당의 습격","로봇",NA,NA,NA,NA,NA
"1433","최강전사 미니특공대 : 영웅의 탄생","로봇",NA,NA,NA,NA,NA
"1434","최강합체 믹스마스터","발랄가볍",NA,NA,NA,NA,NA
"1435","최근 여동생의 상태가 조금 이상한데","귀신","발랄가볍",NA,NA,NA,NA
"1436","최애가 부도칸에 가 준다면 난 죽어도 좋아","오타쿠","아이돌",NA,NA,NA,NA
"1437","최약무패의 신장기룡","이능력","발랄가볍",NA,NA,NA,NA
"1438","최유기 외전 OVA","요괴 및 괴물","전사",NA,NA,NA,NA
"1439","쵸비츠","미소녀","귀여움",NA,NA,NA,NA
"1440","추모열전","외계인",NA,NA,NA,NA,NA
"1441","추억은 방울방울","귀여움",NA,NA,NA,NA,NA
"1442","추억의 검정고무신","발랄가볍","귀여움",NA,NA,NA,NA
"1443","추억의 마니","귀여움",NA,NA,NA,NA,NA
"1444","출동 케이캅","히어로","외계인","경찰",NA,NA,NA
"1445","출동 케이캅 특별판","히어로","외계인","경찰",NA,NA,NA
"1446","출동! 케이캅 극장판 : 제5원소의 비밀","히어로","외계인","경찰",NA,NA,NA
"1447","충사","요괴 및 괴물",NA,NA,NA,NA,NA
"1448","츠루네 -카제마이고교 궁도부-","열혈",NA,NA,NA,NA,NA
"1449","츠우카아","미소녀",NA,NA,NA,NA,NA
"1450","츠쿠모가미 빌려드립니다","요괴 및 괴물","발랄가볍",NA,NA,NA,NA
"1451","츠키모노가타리 - 판권 부활","미소녀","요괴 및 괴물","뱀파이어",NA,NA,NA
"1452","치치핑핑 시즌 1","발랄가볍",NA,NA,NA,NA,NA
"1453","치치핑핑 시즌 2","발랄가볍",NA,NA,NA,NA,NA
"1454","치트 약사의 슬로 라이프 -이세계에 만들자 드러그 스토어-","발랄가볍",NA,NA,NA,NA,NA
"1455","치하야후루 1기 - 판권 부활","열혈",NA,NA,NA,NA,NA
"1456","치하야후루 2기 - 판권 부활","열혈",NA,NA,NA,NA,NA
"1457","치하야후루 3기","열혈","주체적 여성",NA,NA,NA,NA
"1458","카구야 님은 고백받고 싶어 ~천재들의 연애 두뇌전~ 1기","발랄가볍","교복",NA,NA,NA,NA
"1459","카구야 님은 고백받고 싶어 ~천재들의 연애 두뇌전~ 2기","발랄가볍","교복",NA,NA,NA,NA
"1460","카드왕 믹스마스터","발랄가볍",NA,NA,NA,NA,NA
"1461","카부키모노가타리","미소녀","요괴 및 괴물","뱀파이어",NA,NA,NA
"1462","캐릭캐릭 체인지 part 1","마법소녀",NA,NA,NA,NA,NA
"1463","캐릭캐릭 체인지 part 2","마법소녀",NA,NA,NA,NA,NA
"1464","캐릭캐릭 체인지 두근두근 part 1","마법소녀",NA,NA,NA,NA,NA
"1465","캐릭캐릭 체인지 두근두근 part 2","마법소녀",NA,NA,NA,NA,NA
"1466","캐릭캐릭 체인지 쁘띠","마법소녀",NA,NA,NA,NA,NA
"1467","캐릭캐릭 체인지 파티","마법소녀",NA,NA,NA,NA,NA
"1468","캡틴 츠바사","열혈","먼치킨",NA,NA,NA,NA
"1469","케모노 프렌즈 2기","미소녀","동물",NA,NA,NA,NA
"1470","케이온! 1기","미소녀","발랄가볍","교복","귀여움",NA,NA
"1471","케이온!! 2기","미소녀","발랄가볍","교복","귀여움",NA,NA
"1472","코드기아스 부활의 를르슈","이능력","로봇","미소년","먼치킨",NA,NA
"1473","코바야시네 메이드래곤","오타쿠","귀여움",NA,NA,NA,NA
"1474","코바야시네 메이드래곤 S","오타쿠","귀여움",NA,NA,NA,NA
"1475","코이모노가타리","미소녀","요괴 및 괴물","뱀파이어",NA,NA,NA
"1476","코쿠리코 언덕에서","귀여움",NA,NA,NA,NA,NA
"1477","콥스파티 -Tortured Souls-","귀신","교복",NA,NA,NA,NA
"1478","콩순이 쑥쑥 교통수단동요","발랄가볍",NA,NA,NA,NA,NA
"1479","콩순이 쑥쑥 교통수단동요 English","발랄가볍",NA,NA,NA,NA,NA
"1480","콩순이 쑥쑥 놀이동요 English","발랄가볍",NA,NA,NA,NA,NA
"1481","콩순이 쑥쑥 상상력동요 English","발랄가볍",NA,NA,NA,NA,NA
"1482","콩순이 쑥쑥 여행동요 English","발랄가볍",NA,NA,NA,NA,NA
"1483","콩순이 쑥쑥 요리동요","발랄가볍",NA,NA,NA,NA,NA
"1484","콩순이 쑥쑥 요리동요 English","발랄가볍",NA,NA,NA,NA,NA
"1485","콩순이 쑥쑥 인기동요 English","발랄가볍",NA,NA,NA,NA,NA
"1486","콩순이 쑥쑥 자존감 동요","발랄가볍",NA,NA,NA,NA,NA
"1487","콩순이 쑥쑥 자존감동요 English","발랄가볍",NA,NA,NA,NA,NA
"1488","콩순이 쑥쑥 창의력동요 English","발랄가볍",NA,NA,NA,NA,NA
"1489","콩순이 쑥쑥 탐험동요","발랄가볍",NA,NA,NA,NA,NA
"1490","콩순이 쑥쑥 탐험동요 English","발랄가볍",NA,NA,NA,NA,NA
"1491","콩순이 장난감나라 대모험","발랄가볍",NA,NA,NA,NA,NA
"1492","콩콩랜드 슬랩스틱","발랄가볍",NA,NA,NA,NA,NA
"1493","쾌걸 조로리 : ZZ의 비밀","히어로","도둑","발랄가볍",NA,NA,NA
"1494","쿠로코의 농구 1기","이능력","열혈","미소년","먼치킨",NA,NA
"1495","쿠로코의 농구 2기","이능력","열혈","미소년","먼치킨",NA,NA
"1496","쿠로코의 농구 3기","이능력","열혈","미소년","먼치킨",NA,NA
"1497","쿠로코의 농구 윈터컵 - 그림자와 빛","이능력","열혈","미소년","먼치킨",NA,NA
"1498","쿠로코의 농구 윈터컵 - 눈물의 끝에","이능력","열혈","미소년","먼치킨",NA,NA
"1499","쿠로코의 농구 윈터컵 - 문의 저편","이능력","열혈","미소년","먼치킨",NA,NA
"1500","쿵푸 공룡 수호대","공룡",NA,NA,NA,NA,NA
"1501","크게 휘두르며 1기","열혈",NA,NA,NA,NA,NA
"1502","크게 휘두르며 2기 여름대회편","열혈",NA,NA,NA,NA,NA
"1503","크리켓팡","동물",NA,NA,NA,NA,NA
"1504","키즈모노가타리 냉혈편","요괴 및 괴물","뱀파이어",NA,NA,NA,NA
"1505","키즈모노가타리 열혈편","요괴 및 괴물","뱀파이어",NA,NA,NA,NA
"1506","키즈모노가타리 철혈편","요괴 및 괴물","뱀파이어",NA,NA,NA,NA
"1507","키즈캐슬 공룡 동물송","공룡","선생님","발랄가볍",NA,NA,NA
"1508","키즈캐슬 동화 뮤지컬","선생님","발랄가볍",NA,NA,NA,NA
"1509","키즈캐슬 시즌송","선생님","발랄가볍",NA,NA,NA,NA
"1510","키즈캐슬 영어 동요","선생님","발랄가볍",NA,NA,NA,NA
"1511","키즈캐슬 좋은 습관송","선생님","발랄가볍",NA,NA,NA,NA
"1512","키즈캐슬 채소 과일송","선생님","발랄가볍",NA,NA,NA,NA
"1513","킬라킬","이능력","열혈","싸우는 미소녀",NA,NA,NA
"1514","킹 오브 프리즘 : 올 스타즈 프리즘 쇼☆베스트 10","연예인","발랄가볍","아이돌",NA,NA,NA
"1515","킹 오브 프리즘 : 프라이드 더 히어로","연예인","발랄가볍","아이돌",NA,NA,NA
"1516","킹 오브 프리즘 샤이니 세븐스타즈","연예인","발랄가볍","아이돌",NA,NA,NA
"1517","킹덤 3기 part 1","군인","카리스마",NA,NA,NA,NA
"1518","킹덤 3기 part 2","군인","카리스마",NA,NA,NA,NA
"1519","타나카 군은 항상 나른해","발랄가볍","교복",NA,NA,NA,NA
"1520","타다 군은 사랑을 하지 않는다","발랄가볍",NA,NA,NA,NA,NA
"1521","타마코 마켓","발랄가볍","교복",NA,NA,NA,NA
"1522","테니스의 왕자 """"아토베 케이고"""" 에피소드 모음집","교복","미소년","먼치킨",NA,NA,NA
"1523","테니스의 왕자 """"테즈카"""" 특별 모음","교복","미소년","먼치킨",NA,NA,NA
"1524","테니스의 왕자 : 두 명의 사무라이","교복","미소년","먼치킨",NA,NA,NA
"1525","테니스의 왕자 : 아토베로부터의 선물","교복","미소년","먼치킨",NA,NA,NA
"1526","테니스의 왕자 part 1","교복","미소년","먼치킨",NA,NA,NA
"1527","테니스의 왕자 part 2","교복","미소년","먼치킨",NA,NA,NA
"1528","테니스의 왕자 part 3","교복","미소년","먼치킨",NA,NA,NA
"1529","테니스의 왕자 part 4","교복","미소년","먼치킨",NA,NA,NA
"1530","테니스의 왕자 part 5","교복","미소년","먼치킨",NA,NA,NA
"1531","테니스의 왕자 part 6","교복","미소년","먼치킨",NA,NA,NA
"1532","테니스의 왕자 part 7","교복","미소년","먼치킨",NA,NA,NA
"1533","토마스와 친구들 시즌1","발랄가볍",NA,NA,NA,NA,NA
"1534","토마스와 친구들 시즌10","발랄가볍",NA,NA,NA,NA,NA
"1535","토마스와 친구들 시즌11","발랄가볍",NA,NA,NA,NA,NA
"1536","토마스와 친구들 시즌12","발랄가볍",NA,NA,NA,NA,NA
"1537","토마스와 친구들 시즌2","발랄가볍",NA,NA,NA,NA,NA
"1538","토마스와 친구들 시즌3","발랄가볍",NA,NA,NA,NA,NA
"1539","토마스와 친구들 시즌4","발랄가볍",NA,NA,NA,NA,NA
"1540","토마스와 친구들 시즌5","발랄가볍",NA,NA,NA,NA,NA
"1541","토마스와 친구들 시즌6","발랄가볍",NA,NA,NA,NA,NA
"1542","토마스와 친구들 시즌7","발랄가볍",NA,NA,NA,NA,NA
"1543","토마스와 친구들 시즌8","발랄가볍",NA,NA,NA,NA,NA
"1544","토마스와 친구들 시즌9","발랄가볍",NA,NA,NA,NA,NA
"1545","토와노쿠온","이능력",NA,NA,NA,NA,NA
"1546","토이캅","경찰","로봇","발랄가볍",NA,NA,NA
"1547","톰 소여의 모험","발랄가볍",NA,NA,NA,NA,NA
"1548","트랜스포머 프라임 시즌 1","외계인","로봇","전사",NA,NA,NA
"1549","트랜스포머 프라임 시즌 2","외계인","로봇","전사",NA,NA,NA
"1550","트랜스포머 프라임 시즌 3","외계인","로봇","전사",NA,NA,NA
"1551","트레인 히어로","외계인","로봇","귀여움",NA,NA,NA
"1552","트리니티 세븐 -유구도서관과 연금술소녀-","미소녀",NA,NA,NA,NA,NA
"1553","트리니티 세븐 -천공도서관과 진홍의 마왕-","미소녀",NA,NA,NA,NA,NA
"1554","트윈엔젤 브레이크","미소녀","이능력","마법소녀","발랄가볍","전사","귀여움"
"1555","파스텔 메모리즈","오타쿠","발랄가볍",NA,NA,NA,NA
"1556","파이트 리그 GGG","열혈","발랄가볍",NA,NA,NA,NA
"1557","판도라와 아쿠비","발랄가볍",NA,NA,NA,NA,NA
"1558","팔남이라니, 그건 아니지!","발랄가볍",NA,NA,NA,NA,NA
"1559","팝 팀 에픽 TV스페셜","발랄가볍",NA,NA,NA,NA,NA
"1560","팡팡 자연탐험대","발랄가볍",NA,NA,NA,NA,NA
"1561","패궁 봉신연의","이능력","미소년",NA,NA,NA,NA
"1562","페르소나 5 the Animation","이능력","도둑","교복",NA,NA,NA
"1563","폭풍우 치는 밤에 : 비밀 친구","동물",NA,NA,NA,NA,NA
"1564","폼포코 너구리 대작전","귀여움",NA,NA,NA,NA,NA
"1565","풀 메탈 패닉! 1st Section - Boy Meets Girl","로봇","교복",NA,NA,NA,NA
"1566","풀 메탈 패닉! 2nd Section - One Night Stand","로봇","교복",NA,NA,NA,NA
"1567","풀 메탈 패닉! 3rd Section - Into the Blue","로봇","교복",NA,NA,NA,NA
"1568","풀 메탈 패닉! IV : Invisible Victory","로봇","교복",NA,NA,NA,NA
"1569","풍뎅이뎅이","발랄가볍",NA,NA,NA,NA,NA
"1570","프라오레! PRIDE OF ORANGE","미소녀",NA,NA,NA,NA,NA
"1571","프란체스카 OVA","요괴 및 괴물","발랄가볍",NA,NA,NA,NA
"1572","프레이터의 상처","이능력","미소년",NA,NA,NA,NA
"1573","프리티 리듬 오로라드림","연예인","발랄가볍","아이돌",NA,NA,NA
"1574","프리파라 뮤지컬","연예인","발랄가볍","아이돌",NA,NA,NA
"1575","프린세스 커넥트! Re:Dive","발랄가볍",NA,NA,NA,NA,NA
"1576","플란다스의 개","동물",NA,NA,NA,NA,NA
"1577","플란다스의 개 극장판","동물","귀여움",NA,NA,NA,NA
"1578","플래닛 위드","히어로","로봇","발랄가볍",NA,NA,NA
"1579","플래티넘 엔드","이능력","악마 또는 천사",NA,NA,NA,NA
"1580","피쉬프렌즈 : 알록이의 신비한 모험","발랄가볍",NA,NA,NA,NA,NA
"1581","피아노의 숲","먼치킨",NA,NA,NA,NA,NA
"1582","피아체볼레","발랄가볍",NA,NA,NA,NA,NA
"1583","피치 보이 리버사이드","요괴 및 괴물",NA,NA,NA,NA,NA
"1584","핑구 시즌 1","동물",NA,NA,NA,NA,NA
"1585","핑구 시즌 2","동물",NA,NA,NA,NA,NA
"1586","핑구 시즌 3","동물",NA,NA,NA,NA,NA
"1587","핑구 시즌 4","동물",NA,NA,NA,NA,NA
"1588","핑구 시즌 5","동물",NA,NA,NA,NA,NA
"1589","핑구 인 더 시티","동물",NA,NA,NA,NA,NA
"1590","핑크퐁 공룡동요 시즌 1","발랄가볍",NA,NA,NA,NA,NA
"1591","핑크퐁 동물동요 시즌 1","발랄가볍",NA,NA,NA,NA,NA
"1592","핑크퐁 상어가족과 노래해요 시즌 1","발랄가볍",NA,NA,NA,NA,NA
"1593","핑크퐁 생활습관 시즌 1","발랄가볍",NA,NA,NA,NA,NA
"1594","핑크퐁 수동요","발랄가볍",NA,NA,NA,NA,NA
"1595","핑크퐁 안전 동요","발랄가볍",NA,NA,NA,NA,NA
"1596","핑크퐁 열 꼬마 친구들","발랄가볍",NA,NA,NA,NA,NA
"1597","핑크퐁 원더스타 part 1","발랄가볍",NA,NA,NA,NA,NA
"1598","핑크퐁 원더스타 part 2","발랄가볍",NA,NA,NA,NA,NA
"1599","핑크퐁 인체 동요","발랄가볍",NA,NA,NA,NA,NA
"1600","핑크퐁 자동차동요 시즌 1","발랄가볍",NA,NA,NA,NA,NA
"1601","핑크퐁 한글동요 시즌 1","발랄가볍",NA,NA,NA,NA,NA
"1602","핑크퐁 한글이 팡팡","발랄가볍",NA,NA,NA,NA,NA
"1603","하나모노가타리 - 판권 부활","미소녀","요괴 및 괴물","뱀파이어",NA,NA,NA
"1604","하니와 숲속친구들","발랄가볍",NA,NA,NA,NA,NA
"1605","하루카나 리시브","열혈","발랄가볍",NA,NA,NA,NA
"1606","하얀 모래의 아쿠아톱 part 1","동물",NA,NA,NA,NA,NA
"1607","하얀 모래의 아쿠아톱 part 2","미소녀","동물",NA,NA,NA,NA
"1608","하울의 움직이는 성","귀여움",NA,NA,NA,NA,NA
"1609","하이스쿨 D×D HERO","열혈","악마 또는 천사","싸우는 미소녀","먼치킨",NA,NA
"1610","하이큐!! 1기","열혈",NA,NA,NA,NA,NA
"1611","하이큐!! TO THE TOP part 1","열혈",NA,NA,NA,NA,NA
"1612","하이큐!! TO THE TOP part 2","열혈",NA,NA,NA,NA,NA
"1613","하이큐!! 카라스노 고교 VS 시라토리자와학원 고교 (3기)","열혈",NA,NA,NA,NA,NA
"1614","하카타 돈코츠 라멘즈","탐정","미소년",NA,NA,NA,NA
"1615","하카타 멘타이 피리카라코짱","발랄가볍",NA,NA,NA,NA,NA
"1616","학교괴담","요괴 및 괴물","귀신","교복",NA,NA,NA
"1617","학교생활!","미소녀","좀비","발랄가볍","교복",NA,NA
"1618","학전도시 애스터리스크","이능력","싸우는 미소녀","발랄가볍","먼치킨",NA,NA
"1619","학전도시 애스터리스크 2기","이능력","싸우는 미소녀","발랄가볍","먼치킨",NA,NA
"1620","한다 군 - 판권 부활","발랄가볍","교복","미소년",NA,NA,NA
"1621","한밤의 오컬트 공무원 OVA","요괴 및 괴물","귀신",NA,NA,NA,NA
"1622","합체팽이 인피니티 나도","발랄가볍",NA,NA,NA,NA,NA
"1623","허구추리","귀신",NA,NA,NA,NA,NA
"1624","헌드레드","군인","먼치킨",NA,NA,NA,NA
"1625","헬싱 얼티메이트 OVA","뱀파이어","먼치킨",NA,NA,NA,NA
"1626","현자의 손자","먼치킨",NA,NA,NA,NA,NA
"1627","혈계전선 & 비욘드","이능력","열혈",NA,NA,NA,NA
"1628","호기심대장 카토","발랄가볍",NA,NA,NA,NA,NA
"1629","호기와 노래해요 시즌 1","발랄가볍",NA,NA,NA,NA,NA
"1630","호기와 색깔놀이 시즌 1","발랄가볍",NA,NA,NA,NA,NA
"1631","호리미야","주체적 여성","발랄가볍",NA,NA,NA,NA
"1632","호오즈키의 냉철 2기","요괴 및 괴물",NA,NA,NA,NA,NA
"1633","호오즈키의 냉철 2기 두 번째","요괴 및 괴물",NA,NA,NA,NA,NA
"1634","회복술사의 재시작","먼치킨",NA,NA,NA,NA,NA
"1635","후로티 로봇","발랄가볍",NA,NA,NA,NA,NA
"1636","후르츠 바스켓 1기","동물",NA,NA,NA,NA,NA
"1637","후르츠 바스켓 2기","동물",NA,NA,NA,NA,NA
"1638","후르츠 바스켓 더 파이널","동물",NA,NA,NA,NA,NA
"1639","흐린 하늘에 웃다 외전 1 : 결별, 야마이누의 맹세","이능력",NA,NA,NA,NA,NA
"1640","흐린 하늘에 웃다 외전 2 : 숙명 쌍두의 후마","이능력",NA,NA,NA,NA,NA
"1641","흐린 하늘에 웃다 외전 3 : 벚꽃, 천망의 가교","이능력",NA,NA,NA,NA,NA
"1642","흑집사 : 북 오브 더 아틀란틱","악마 또는 천사","먼치킨",NA,NA,NA,NA
"1643","흑집사 : 북 오브 서커스","악마 또는 천사","먼치킨",NA,NA,NA,NA
"1644","흡혈귀는 툭하면 죽는다","뱀파이어","헌터",NA,NA,NA,NA
"1645","히나로지 ~from Luck & Logic~","미소녀","발랄가볍",NA,NA,NA,NA
"1646","히나마츠리","이능력",NA,NA,NA,NA,NA
"1647","히노마루 스모","열혈",NA,NA,NA,NA,NA
"1648","히어로 써클","히어로","이능력","발랄가볍",NA,NA,NA
"1649","히프노시스 마이크 -Division Rap Battle-","미소년",NA,NA,NA,NA,NA
